origin,h,target,mm_S_A,mm_S_M,mm_S_M25,mm_S_M75,mm_S_A_H,mm_S_M_H,mm_E1R,mm_E4,mm_E5,mm_E6,mm_E7,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_E7,yy_a_E7,yy_b_F2R,yy_a_F2R,yy_b_S_A,yy_a_S_A,yy_b_S_M,yy_a_S_M,yy_b_S_M25,yy_a_S_M25,yy_b_S_M75,yy_a_S_M75,yy_b_S_A_H,yy_a_S_A_H,yy_b_S_M_H,yy_a_S_M_H
2008-03,1,2008-04,0.33632065777640524,0.10736485118498074,0.0977061120044414,0.11595419810563296,,,0.3893667279148152,0.1494565924742439,0.1494538065566349,0.1493250774556734,0.1494572961747929,0.1372983203112591,0.43408919845828,0.3045424738524006,0.383579849394366,0.2967166024366041,0.3819327280952934,0.2985898322434823,0.3329633740288606,0.219407348802787,,-0.1108647450110966,,0.1398980534312239,0.1371711000722373,0.513084352052636,0.1372089068578824,0.1351433206638518,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-04,2008-03,6.729634002361296,,,,,6.524259912799938,,6.521359104091026,,6.921238490200047,,6.521399321226645,,6.519202044767586,,,,6.608838277770161,,7.637231503579972,3.2181818181818183,6.837207045821633,,6.6994011439681564,,6.783477502130269,,6.691076338601411,,6.78172536955593,,6.6930689951019975,,6.78963331977717,,6.5344278510263365,,6.534424887494147,,6.534287951343064,,6.534428599590914,,6.52149443518354,,6.733205327811753,,6.489652574873298,,6.479378048306986,,6.498789530688537,,,,,
2008-03,2,2008-05,0.3511036651604467,0.1453027017577759,0.136985421036713,0.15269425229952072,,,0.3633659221647457,0.1464380922612156,0.1464377099275499,0.1464212188867524,0.146438186227885,0.1317970592636917,0.4521864479510274,0.3406008353431713,0.4066613103891682,0.3358152196584934,0.4051769813066432,0.3374121484929772,0.4424778761061843,0.293703975041959,,-0.1108647450110966,,0.1806539874554477,0.1803257968797618,0.5617204540543561,0.179881763461369,0.1799145065234808,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-05,2008-03,6.82352941176471,,,,,6.340053058636492,,6.336808906941181,,7.142348120210578,,6.336377733167778,,6.334219027803363,,,,6.544581075866707,,7.637231503579972,3.2181818181818183,6.941532851272971,,6.684951418409828,,6.83930909246301,,6.671539936101663,,6.835976645674282,,6.675230026650903,,6.799396324645925,,6.313880358885343,,6.313876995608872,,6.3137228363374085,,6.313881205653776,,6.285432914806963,,6.7299214665185865,,6.267992970390614,,6.248914898740278,,6.284955036149029,,,,,
2008-03,3,2008-06,0.36714196853514974,0.18610847920629114,0.18066063468163918,0.19056094015853087,,,0.4479052784357096,0.2525950851964839,0.2525950391988695,0.2525931697420034,0.2525950964900373,0.2374327229847214,0.514193135563668,0.4205872371587168,0.4732181740769944,0.4166820645064209,0.4718825123115078,0.4181293681913854,0.2202643171806295,0.2446324298026247,,-0.1108647450110966,,0.2679322646556459,0.2683752645277955,0.6507910366157788,0.2677900265436881,0.2683832246933227,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-06,2008-03,6.807511737089214,,,,,6.374679008659191,,6.371903766743257,,7.58647626815386,,6.370851590641154,,6.369321477365306,,,,6.554507185879434,,7.637231503579972,3.2181818181818183,7.239091597912743,,6.882167255678329,,7.092908805310808,,6.8645750520023086,,7.088144830838091,,6.869812110541468,,7.02593073873622,,6.332230511995912,,6.332227099351876,,6.332070930648319,,6.332231370888931,,6.287700605006783,,6.870312242987983,,6.215847075812466,,6.191003677614888,,6.237522005699569,,,,,
2008-03,4,2008-07,0.716718945607899,0.5579001405050372,0.554709481741476,0.5598498289646082,,,0.6900379871603555,0.5142496623269124,0.514249657563284,0.5142494687605057,0.5142496636202512,0.4989840188131327,0.8464789462496483,0.769278024318133,0.8096013988220969,0.7655924185489424,0.808399320679217,0.766910025616876,0.5494505494505475,0.3406499535220142,,-0.1108647450110966,,0.6240865350751512,0.6247477877831926,1.0073537971853594,0.6241262263041253,0.6248513708467052,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-07,2008-03,6.8925233644860056,,,,,6.538368921300906,,6.536289509066864,,8.162447802836905,,6.53457763624102,,6.533812894792039,,,,6.41787064889178,,7.637231503579972,3.2181818181818183,7.641488827959783,,7.201096746271177,,7.455448817836779,,7.179531846356518,,7.449387448112326,,7.186185884003299,,7.26087811920271,,6.379608864945044,,6.379605445738832,,6.379449007631559,,6.379609725589567,,6.3189094354337065,,7.1332987843345395,,6.309320644130575,,6.281083023005789,,6.333076270426299,,,,,
2008-03,5,2008-08,0.05416854800597959,-0.0846880338193225,-0.08613545747754531,-0.08486985190599944,,,0.1726745376558043,0.0144612159944977,0.0144612159048439,0.0144612068569161,0.0144612161507234,-0.0008243468527025,0.1709542254074263,0.1083160498923199,0.137764429751684,0.1046710122933093,0.1366825603171992,0.1058692956355296,-0.10928961748633,0.0663274446702755,,-0.1108647450110966,,-0.0296976049001982,-0.0289785343472047,0.3536629201435085,-0.029608813906013,-0.0288545428112137,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-08,2008-03,6.402793946449383,,,,,6.134761953761806,,6.133453814748849,,8.165892203428694,,6.13107929425039,,6.131118196648952,,,,6.116551102572569,,7.637231503579972,3.2181818181818183,7.448933137602623,,6.9424145578463605,,7.227686238349168,,6.9170086050040585,,7.220479314045212,,6.92492625294387,,7.070842066310807,,6.023415260027092,,6.023411852174458,,6.02325592828144,,6.02341611795551,,5.946724385349879,,6.816972787228959,,5.848325612721859,,5.818677474968148,,5.871785568608406,,,,,
2008-03,6,2008-09,-0.37353029658257264,-0.49392871074016087,-0.49383520010726023,-0.49616319054198244,,,-0.2118146051069003,-0.3542096884800486,-0.3542096880994455,-0.3542096796179749,-0.354209688449403,-0.3694990146207237,-0.2552205284945686,-0.3050577890127169,-0.2850913447607341,-0.308703110769378,-0.2860650272115209,-0.3076151676348666,-0.2188183807439903,-0.5151465230978092,,-0.1108647450110966,,-0.4362461721042954,-0.4355123818716406,-0.0528643226274743,-0.4361446656541063,-0.4353842048913637,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-09,2008-03,6.542056074766384,,,,,6.042098046616527,,6.041572576056856,,8.487596706724302,,6.038526709802637,,6.039375492357665,,,,5.939883330231474,,7.637231503579972,3.2181818181818183,7.550313673857819,,6.9898332232941565,,7.296715984010809,,6.96050487702748,,7.288456774296467,,6.969593105365169,,7.2185038326144255,,6.018131277933323,,6.018127870655473,,6.017971963557215,,6.01813213585159,,5.925188914555061,,6.790939238864077,,5.694641804164273,,5.6651360117853455,,5.715693723347378,,,,,
2008-03,7,2008-10,0.12410644035778312,0.021024138211486354,0.022576379052612783,0.016709911542188483,,,0.2140479713460834,0.0858896412813629,0.0858896416738888,0.0858896509771431,0.085889641297283,0.070599639533472,0.2507573397347558,0.2121194457639132,0.2238736050262665,0.2084707595112596,0.2229972908224828,0.2094566756481558,0.0,0.2704797293971728,,-0.1108647450110966,,0.0874090102406248,0.0881464515142065,0.4707957415889212,0.087513720305109,0.0882754647509223,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-10,2008-03,5.923344947735218,,,,,5.518442353174901,,5.5186969306122045,,8.365376362948892,,5.51499904050818,,5.516646690792098,,,,5.609551021403798,,7.637231503579972,3.2181818181818183,7.193871552012975,,6.594150083223899,,6.912436479321844,,6.561050212958157,,6.903272125535132,,6.571153006430371,,6.824030722902727,,5.492992484573123,,5.492989094586248,,5.492833969547263,,5.492993338258649,,5.384408581864026,,6.3025475765208245,,5.1029441255851955,,5.075234164512958,,5.119343863240505,,,,,
2008-03,8,2008-11,0.12083815041746288,0.03301596213611291,0.03546579591394472,0.027107941747026798,,,0.129805998108673,0.0144610240219137,0.0144610243811882,0.0144610329178291,0.0144610240350359,-0.0008290699140098,0.2318886934858923,0.203016482109043,0.2076933321896065,0.1993709982879262,0.2069046494065014,0.2002626260223447,-0.5482456140350922,0.2407669253058419,,-0.1108647450110966,,0.0844531136877624,0.0851914443603318,0.4678409638290033,0.0845586153696402,0.0853206216941827,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-11,2008-03,4.372842347525899,,,,,4.635334504446779,,4.6363588560028965,,7.870076847388831,,4.6320303049346805,,4.634460808890364,,,,4.8892432330100375,,7.637231503579972,3.2181818181818183,6.453328629961861,,5.827257539555551,,6.148208124612296,,5.790546902921558,,6.13827391330977,,5.801518117118621,,5.977997877809374,,4.53694062162395,,4.536937262735045,,4.536783552471155,,4.536941467586492,,4.413375747190408,,5.451199522701418,,4.169749408930285,,4.1448359516501165,,4.179850236789371,,,,,
2008-03,9,2008-12,0.10064563623192946,0.02560948145898334,0.028184146798257037,0.01884662137597848,,,0.2433326641867259,0.1395199583600447,0.1395199586847233,0.1395199663828656,0.139519958371737,0.1242298793169479,0.1821523041837497,0.1617690668643995,0.1603764789644669,0.1581352585462674,0.1596666644598853,0.1589398034899832,-0.2205071664829083,0.1175435517324285,,-0.1108647450110966,,0.0490389287656752,0.0497774733035118,0.4324270355293266,0.0491446232850046,0.0499066824234163,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-12,2008-03,3.665521191294395,,,,,4.2069826498726055,,4.208772053263281,,7.840148886277502,,4.203802060564919,,4.2070163401501,,,,4.531376690012156,,7.637231503579972,3.2181818181818183,6.158588692323347,,5.512778835515919,,5.831304242354984,,5.472350677221418,,5.820649756563284,,5.4841362128154,,5.749114640640395,,4.203144283892256,,4.203140936066455,,4.202987724624493,,4.203145127165727,,4.064082225647967,,5.07367825874351,,3.719008978742965,,3.696872416666388,,3.7220528449737484,,,,,
2008-03,10,2009-01,1.6999019037241316,1.6341318131776223,1.6367402598204084,1.6273794816579366,,,1.812439842178171,1.7190064006774275,1.7190064009704191,1.7190064078995495,1.7190064006879444,1.7037163535772792,1.7597024645819497,1.746673812282527,1.7401042218372422,1.7430599776664273,1.7394653887833085,1.743784147490194,1.5469613259668558,1.5957682948263452,,-0.1108647450110966,,1.6394792412161368,1.640217836689522,2.022867406885723,1.6395849822056914,1.6403470519079368,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-01,2008-03,2.224694104560625,,,,,2.85225174308004,,2.8547653048406727,,6.839674495785745,,2.849219502094038,,2.8531631611512327,,,,3.1280583311345875,,7.637231503579972,3.2181818181818183,4.902422321113796,,4.250904963534392,,4.558869379969858,,4.207258942367933,,4.547686529410157,,4.219644907918325,,4.5519499486001,,2.928936398611649,,2.9289330920199186,,2.9287817610764115,,2.928937231584116,,2.776123535161479,,3.7693321422393637,,2.365236022890376,,2.3460150439072516,,2.361439055683517,,,,,
2008-03,11,2009-02,0.23343898046262318,0.17536130706069092,0.17759438841247716,0.16897816279667127,,,0.3479293745608743,0.2638374715421847,0.2638374718065372,0.2638374780422431,0.2638374715516536,0.2485474567005378,0.2735744324455299,0.2668937953731556,0.2559360139326769,0.2633075380168224,0.2553610641843066,0.2639575749654683,0.0,0.2151601097272859,,-0.1108647450110966,,0.1649523846615088,0.1656909921787607,0.54834056386088,0.1650581367562631,0.1658202085588682,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-02,2008-03,1.884700665188468,,,,,2.6792640549029554,,2.682530555425364,,7.068228683635715,,2.6763453173146585,,2.6810635557008697,,,,3.006212803065329,,7.637231503579972,3.2181818181818183,4.839554618972008,,4.18148625309499,,4.477826375880429,,4.134144584014613,,4.466053095638851,,4.147197072255146,,4.566773268113709,,2.857262583370304,,2.8572592793522857,,2.857108060183968,,2.857263415772451,,2.688893910972136,,3.665633726928318,,2.203687128427418,,2.1867743516926015,,2.1933840064257493,,,,,
2008-03,12,2009-03,0.11643392437003858,0.06068089217515665,0.060418903999447326,0.05688860519758038,,,0.0901452209176872,0.0144608830649153,0.0144608833034227,0.0144608889149799,0.0144608830734421,-0.0008291020798133,0.1155499845582557,0.114325228846866,0.0996754078583333,0.1107733652004811,0.0991579530849534,0.1113550765372724,0.2176278563656097,0.0208502022394707,,-0.1108647450110966,,0.0173690037251924,0.0181076140745773,0.4007571860337456,0.0174747584563927,0.0182368306747635,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-03,2008-03,2.219755826859049,,,,,2.811079661411432,,2.815109620894435,,7.616621196723732,,2.808265882471644,,2.813773555284923,,,,3.142037964142182,,7.637231503579972,3.2181818181818183,5.077190267199732,,4.416352899061339,,4.698038288622412,,4.365201695032575,,4.6856990288485445,,4.378889653125732,,4.777196188266646,,2.986312164213446,,2.9863088562956444,,2.986157453178905,,2.986312997668745,,2.802013705577944,,3.90152585420055,,2.3792076851573847,,2.3619978486914985,,2.365007101294653,,,,,
2008-04,1,2008-05,0.27266675160804843,0.11581944127002694,0.09590715537589586,0.1323951775543519,,,0.2916307283060525,0.1453543664762577,0.1453555045597696,0.1455994440219176,0.1453516521935267,0.1093677422436028,0.3626426342639224,0.2933086403099625,0.323506541675421,0.2998707518691451,0.3239445023051151,0.3002752278928658,0.4424778761061843,0.293703975041959,,0.3329633740288606,,0.1580749721668524,0.1586435038978983,0.398982923009285,0.1596557086267083,0.1598309479072779,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-05,2008-04,6.82352941176471,,,,,6.521058558633939,,6.521663208851426,,6.777271249882831,,6.522739718351243,,6.522926090480226,,,,6.6653039922799335,,7.1343638525565,3.027272727272728,6.738622283970116,,6.664883542164965,,6.696999898440698,,6.671862540811436,,6.697465682451573,,6.672292712959016,,6.663099033398451,,6.507529820346529,,6.507531030731817,,6.507790467524504,,6.507526933627014,,6.469256987044977,,6.642930286416103,,6.476118558715431,,6.454941257011557,,6.493747341775467,,,,,
2008-04,2,2008-06,0.2893895924823071,0.15147287317820354,0.13544083615427158,0.16458919608244665,,,0.3856021840155973,0.2524967624253588,0.2524969205594727,0.2525280555267097,0.2524963949244069,0.2176702975414401,0.4352390168450362,0.3796880544890654,0.3987202051465012,0.3813175243610498,0.3990937901185216,0.3816141690801081,0.2202643171806295,0.2446324298026247,,0.3329633740288606,,0.2488442130160307,0.2496433827731863,0.4941201137109314,0.2492920477474543,0.2499690704654752,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-06,2008-04,6.807511737089214,,,,,6.535458381719991,,6.536912404262228,,7.0529898361504095,,6.537615694700745,,6.538521584345111,,,,6.675241349311864,,7.1343638525565,3.027272727272728,6.9515397324693415,,6.818539623019772,,6.870961309885891,,6.827262780875107,,6.871825523325657,,6.828009274611651,,6.823045929446546,,6.525808922711035,,6.525810301333433,,6.5261028659743054,,6.525805644998735,,6.450537083557519,,6.700483865746099,,6.3870784571985935,,6.348892032442427,,6.418627773172367,,,,,
2008-04,3,2008-07,0.635886832760681,0.5157280320403472,0.5032593208830167,0.5254711374094168,,,0.6342292750694585,0.5142407384288887,0.5142407559223268,0.5142443065507287,0.5142406939757874,0.4797257762100937,0.7759361738143344,0.7310661835382237,0.7428757059343395,0.7314133454126048,0.743206414653322,0.7316043555696254,0.5494505494505475,0.3406499535220142,,0.3329633740288606,,0.6057925405337391,0.6065618667752389,0.8520593235179689,0.6059595521786456,0.6066860050390743,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-07,2008-04,6.8925233644860056,,,,,6.679997184416065,,6.682268966100695,,7.460634794644023,,6.682334523041567,,6.684011978769272,,,,6.538449992988799,,7.1343638525565,3.027272727272728,7.277763943790489,,7.0966526577663664,,7.161772803584715,,7.105767657779451,,7.16299115155778,,7.106719196501119,,6.998209945423725,,6.573264066379593,,6.573265464164084,,6.573561923808326,,6.573260740074392,,6.461389021063027,,6.877207267004157,,6.436046693536227,,6.384644320212965,,6.477930559345005,,,,,
2008-04,4,2008-08,-0.02216436473656419,-0.12624233503989402,-0.13573275010988733,-0.11948180958020932,,,0.1224748849751774,0.0144604029884625,0.0144604032159409,0.014460795084786,0.0144603978554279,-0.0199872723526395,0.1078126170808907,0.0717433386705426,0.0780329875182441,0.0717149249648777,0.0783257947758953,0.0718087469316772,-0.10928961748633,0.0663274446702755,,0.3329633740288606,,-0.0478109548624487,-0.0470634271754674,0.1986806070002209,-0.0477119362448236,-0.0469828320777998,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-08,2008-04,6.402793946449383,,,,,6.256597840515013,,6.259655300140866,,7.298093515874386,,6.259031168989146,,6.261477089794769,,,,6.236789029264436,,7.1343638525565,3.027272727272728,7.018358567868894,,6.799191141351852,,6.8708469754854615,,6.808250497971083,,6.872374701009219,,6.809299532196741,,6.755114124869347,,6.216421177304256,,6.216422570650082,,6.216718453818451,,6.2164178566852994,,6.068375333009732,,6.480339851802375,,5.930427843414923,,5.869208570856607,,5.979286069556945,,,,,
2008-04,5,2008-09,-0.44626438318304895,-0.535247008477407,-0.5420280211062116,-0.5313721683237045,,,-0.2569936317546592,-0.3542097653026474,-0.3542097668855839,-0.3542097147249766,-0.3542097659501237,-0.3886439201664772,-0.3117266317016874,-0.3402953984062054,-0.3385284698786927,-0.3404516470420555,-0.3382692897233096,-0.3404444710439487,-0.2188183807439903,-0.5151465230978092,,0.3329633740288606,,-0.4543184198764778,-0.4535785796820964,-0.2077758688280929,-0.4542355907776769,-0.4535069686946692,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-09,2008-04,6.542056074766384,,,,,6.144557305444502,,6.148400448026631,,7.450417359917012,,6.147076389991228,,6.150296691830451,,,,6.059921079227791,,7.1343638525565,3.027272727272728,7.058649008741885,,6.808780926149116,,6.882338143918548,,6.817673624915445,,6.884143996462405,,6.818730443187191,,6.853940514622181,,6.211127494320832,,6.211128885909986,,6.211424809929386,,6.211124173177233,,6.026437276015627,,6.376669417217714,,5.73270278422222,,5.664393616389522,,5.785590733725061,,,,,
2008-04,6,2008-10,0.054533122349341434,-0.020026525182642085,-0.024241866490423425,-0.019048641183834703,,,0.1733845328813385,0.085889631553864,0.0858896299325981,0.0858896459626067,0.0858896314049134,0.0514581407090015,0.2002193198632968,0.1781202296746311,0.176100911458916,0.1779081565607854,0.1763302616688989,0.1778387439654512,0.0,0.2704797293971728,,0.3329633740288606,,0.0693461159185309,0.0700837131890437,0.315900233146328,0.0694251373780826,0.0701535244002472,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-10,2008-04,5.923344947735218,,,,,5.6013342100054615,,5.605936085249691,,7.163896141598005,,5.603923794331838,,5.60789631289158,,,,5.729214479382169,,7.1343638525565,3.027272727272728,6.650045235936783,,6.377664111582594,,6.448778666359201,,6.386295700319288,,6.45082090904688,,6.387274535607987,,6.417610527912824,,5.685032724016308,,5.685034107000547,,5.685328582148576,,5.685029419166023,,5.464962847803678,,5.8165923642808925,,5.097640113100067,,5.025312981948804,,5.1512388545881835,,,,,
2008-04,7,2008-11,0.055665761839246264,-0.006162211159044917,-0.008458897502404472,-0.007551532118189985,,,0.0932064781754834,0.0144610206572685,0.0144610191771676,0.0144610305109846,0.0144610205692316,-0.0199699246884596,0.1867213512091306,0.1702157582460858,0.1650182186269858,0.1699709699885605,0.165221112894799,0.1698341828863029,-0.5482456140350922,0.2407669253058419,,0.3329633740288606,,0.0663923482179872,0.0671293462111102,0.3129490890068166,0.0664704824426157,0.0671988040617096,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-11,2008-04,4.372842347525899,,,,,4.698635791458402,,4.7039694775661625,,6.5096280804732105,,4.7012849927667775,,4.705985640846454,,,,5.008090528814305,,7.1343638525565,3.027272727272728,5.865531778253879,,5.577757655387913,,5.642855681192423,,5.58606631519818,,5.6450964563556925,,5.586893603386728,,5.53620670264788,,4.727240453519404,,4.727241822420221,,4.727533640694772,,4.727237178527815,,4.4731867150096205,,4.900807866316647,,4.123696213952437,,4.0496494448772715,,4.17535081454146,,,,,
