sample,scope,model,block,h,n,n_roster,headline_rmse,oracle_rmse,block_marginal_rmse,annual_error_mean,annual_block_error_mean,annual_other_error_mean,block_squared_error_mean,other_squared_error_mean,cross_term_mean,headline_squared_error_mean,oracle_mse_gain_mean
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,3,28,31,0.5690583679307835,0.47884987666661627,0.26003057400110435,0.03813575863660261,0.04490418400579383,-0.006768425369191223,0.06761589941534381,0.22929720438363363,0.02691432231306953,0.32382742611204696,0.09453022172841331
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,4,27,31,0.5352652969828928,0.4852052659928334,0.3121801756879869,0.11173228681416252,0.11084892468360993,0.0008833621305525489,0.09745646209258238,0.23542415014717621,-0.04637167408557414,0.2865089381541845,0.05108478800700825
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,5,26,31,0.5786540395945023,0.5314119403539638,0.3810839634984464,0.18663866219583197,0.17990259763609,0.006736064559741974,0.14522498723568525,0.2823986503507647,-0.09278314004741411,0.3348404975390359,0.052441847188271135
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,6,25,31,0.6777098464569115,0.6118918144015886,0.47830902547631965,0.2535823194144713,0.2455817538018389,0.00800056561263241,0.22877952385210662,0.37441159253166817,-0.14390048039912437,0.4592906359846505,0.08487904345298226
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,7,24,31,0.8168806387634664,0.6496393813768735,0.5418602697530959,0.3325705856871112,0.29581092217036165,0.03675966351674953,0.2936125519368978,0.4220313258357269,-0.04834989978601586,0.6672939779866089,0.24526265215088194
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,8,23,31,0.9243030945141584,0.6652470999019235,0.6182577505819058,0.43028069634254856,0.3535807945641355,0.07669990177841314,0.3822426461545981,0.4425537039279198,0.029539860445931355,0.8543362105284492,0.41178250660052956
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,9,22,31,1.004798264828266,0.7449852934636693,0.6822920506673323,0.5197741885836419,0.4218189742230404,0.09795521436060159,0.4655224424038336,0.5550030874771494,-0.010905976879088593,1.0096195530018943,0.454616465524745
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,10,21,31,1.1538293889140367,0.8232560739129992,0.7374246399727813,0.6118735992211745,0.4749797050289579,0.13689389419221645,0.5437950996389861,0.6777505632346456,0.10977659584810795,1.3313222587217397,0.6535716954870943
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,11,20,31,1.2856075003325282,0.9353143138085479,0.7873997521617663,0.664246251520537,0.5290234079955589,0.135222843524978,0.6199983697044109,0.8748128656151548,0.15797540959168585,1.6527866449112518,0.7779737792960969
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,12,19,31,1.3473085858350073,0.9992155079134087,0.8272960392099479,0.7299890390437539,0.5760477324328176,0.15394130661093652,0.6844187364924675,0.9984316312546515,0.1323900577176085,1.8152404254647276,0.816808794210076
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,1,30,31,0.37068420046535955,0.304237835010899,0.15351814995015065,0.012493524282653275,0.0010929531687022154,0.01140057111395106,0.023567822364116937,0.09256066025211901,0.021278293858406905,0.13740677647464286,0.04484611622252385
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,2,29,31,0.5248876310302572,0.42462685261896815,0.25550201279082874,0.027522758371772746,0.005750478420469813,0.02177227995130293,0.06528127854016481,0.1803079639650909,0.029917782703299742,0.2755070252085554,0.09519906124346453
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,3,28,31,0.5690583679307835,0.4888543242495236,0.31521905732943506,0.03813575863660261,0.001716639750782123,0.03641911888582049,0.09936305410365767,0.23897855033745835,-0.014514178329069082,0.32382742611204696,0.08484887577458863
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,4,27,31,0.5352652969828928,0.533900552134744,0.34439769020519795,0.11173228681416252,-0.0008940759453824024,0.1126263627595449,0.11860976901867548,0.28504979956978443,-0.11715063043427554,0.2865089381541845,0.001459138584399936
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,5,26,31,0.5786540395945023,0.61301622196684,0.37848680751846675,0.18663866219583197,0.0009376754968675183,0.18570098669896448,0.14325226346552092,0.37578888839449814,-0.1842006543209832,0.3348404975390359,-0.040948390855462286
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,6,25,31,0.6777098464569115,0.7455423491491999,0.4005427831821657,0.2535823194144713,0.018788447690569327,0.23479387172390198,0.1604345211593154,0.5558333943749075,-0.2569772795495724,0.4592906359846505,-0.09654275839025696
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,7,24,31,0.8168806387634664,0.9260807906854386,0.41351976175070476,0.3325705856871112,0.04320626812135617,0.28936431756575504,0.17099859335835965,0.8576256308765672,-0.36133024624831805,0.6672939779866089,-0.19033165288995837
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,8,23,31,0.9243030945141584,1.0775507570631648,0.4241092791288345,0.43028069634254856,0.061608423546596514,0.36867227279595205,0.17986868064317965,1.1611156340473998,-0.4866481041621303,0.8543362105284492,-0.3067794235189506
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,9,22,31,1.004798264828266,1.1509139255870102,0.4368847575565256,0.5197741885836419,0.07291924638315285,0.44685494220048905,0.19086829138522415,1.3246028641101022,-0.5058516024934321,1.0096195530018943,-0.3149833111082079
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,10,21,31,1.1538293889140367,1.2657343554996194,0.45202626447064304,0.6118735992211745,0.08710664643479557,0.5247669527863789,0.20432774377128374,1.6020834586920372,-0.47508894374158134,1.3313222587217397,-0.2707611999702976
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,11,20,31,1.2856075003325282,1.3561637979080314,0.473414751040437,0.664246251520537,0.1036170403652396,0.5606292111552973,0.22412152650267894,1.8391802467563358,-0.4105151283477627,1.6527866449112518,-0.18639360184508363
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,12,19,31,1.3473085858350073,1.3945293420841485,0.4960442851027896,0.7299890390437539,0.12626125649652994,0.6037277825472241,0.2460599327831376,1.944712085933648,-0.37553159325205787,1.8152404254647276,-0.1294716604689204
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,1,30,31,0.37068420046535955,0.3657143578099202,0.061306503858113634,0.012493524282653275,0.01785931049754613,-0.0053657862148928535,0.0037584874153049016,0.1337469915083223,-9.870244898430991e-05,0.13740677647464286,0.0036597849663205905
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,2,29,31,0.5248876310302572,0.5027428372632636,0.09469443753377342,0.027522758371772746,0.037531182753042076,-0.01000842438126933,0.008967036499837718,0.25275036041951643,0.013789628289201274,0.2755070252085554,0.022756664789038997
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,3,28,31,0.5690583679307835,0.5452415051360929,0.12567448946250806,0.03813575863660261,0.06090270582701938,-0.02276694719041677,0.01579407730166205,0.29728829892307207,0.010745049887312919,0.32382742611204696,0.026539127188974974
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,4,27,31,0.5352652969828928,0.49740651184833684,0.153184621806876,0.11173228681416252,0.0862069858597789,0.02552530095438359,0.023465528358115634,0.24741323802912968,0.01563017176693915,0.2865089381541845,0.039095700125054776
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,5,26,31,0.5786540395945023,0.5174734575631642,0.18048172908569504,0.18663866219583197,0.11334956361932727,0.0732890985765047,0.032573654533762215,0.26777877928237587,0.0344880637228978,0.3348404975390359,0.06706171825666
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,6,25,31,0.6777098464569115,0.5820427082526096,0.20919708566696932,0.2535823194144713,0.1422738521775235,0.1113084672369478,0.043763420651553295,0.3387737142300324,0.07675350110306484,0.4592906359846505,0.12051692175461813
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,7,24,31,0.8168806387634664,0.7089786321973789,0.23658743508854357,0.3325705856871112,0.17037649711052585,0.16219408857658532,0.055973614441775815,0.5026507009124662,0.10866966263236684,0.6672939779866089,0.1646432770741427
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,8,23,31,0.9243030945141584,0.8082661296242444,0.2582351924382984,0.43028069634254856,0.18930706815985712,0.2409736281826915,0.066685414613645,0.6532941362977559,0.1343566596170485,0.8543362105284492,0.20104207423069348
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,9,22,31,1.004798264828266,0.8621066278258852,0.2781345012823329,0.5197741885836419,0.20952903246005344,0.3102451561235885,0.07735880080357206,0.7432278377413194,0.18903291445700277,1.0096195530018943,0.2663917152605748
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,10,21,31,1.1538293889140367,0.9793388333767934,0.29428485153663975,0.6118735992211745,0.22860594829567388,0.3832676509255005,0.0866035738439421,0.9591045505598188,0.28561413431797866,1.3313222587217397,0.37221770816192085
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,11,20,31,1.2856075003325282,1.099008318513459,0.311148352490122,0.664246251520537,0.24892310307033325,0.4153231484502037,0.09681329725731722,1.2078192841617803,0.3481540634921546,1.6527866449112518,0.4449673607494719
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,administered,12,19,31,1.3473085858350073,1.155223680487362,0.33043385648002327,0.7299890390437539,0.2683005751127365,0.46168846393101765,0.10918653350826063,1.3345417519587666,0.3715121399977008,1.8152404254647276,0.4806986735059612
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,1,30,31,0.37068420046535955,0.3570983253614051,0.07185942427186968,0.012493524282653275,0.00821607392816528,0.004277450354487996,0.005163776856684573,0.12751921397591995,0.004723785642038356,0.13740677647464286,0.009887562498722925
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,2,29,31,0.5248876310302572,0.5097016747330336,0.08313083481636255,0.027522758371772746,0.012775154036813216,0.014747604334959528,0.006910735697265356,0.25979579722565926,0.008800492285630823,0.2755070252085554,0.01571122798289618
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,3,28,31,0.5690583679307835,0.5488289282439458,0.0715076354853994,0.03813575863660261,0.017151882440843685,0.02098387619575892,0.005113341932712752,0.30121319247739825,0.017500891701936007,0.32382742611204696,0.02261423363464877
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,4,27,31,0.5352652969828928,0.527801988698661,0.06563783794320892,0.11173228681416252,0.026893268821991865,0.08483901799217064,0.004308325769858957,0.2785749392742615,0.0036256731100639743,0.2865089381541845,0.007933998879922934
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,5,26,31,0.5786540395945023,0.5814124349266583,0.07994933187918724,0.18663866219583197,0.03726430789703358,0.1493743542987984,0.006391895667928423,0.3380404194873457,-0.009591817616238217,0.3348404975390359,-0.0031999219483097915
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,6,25,31,0.6777098464569115,0.6682301606605294,0.08661580461830083,0.2535823194144713,0.041657219084847145,0.21192510032962414,0.007502297609675665,0.4465315476163969,0.005256790758578032,0.4592906359846505,0.01275908836825369
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,7,24,31,0.8168806387634664,0.7835969744379824,0.0853828770512673,0.3325705856871112,0.042162983534177155,0.29040760215293404,0.007290235693551829,0.6140242183483601,0.045979523944696926,0.6672939779866089,0.05326975963824874
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,8,23,31,0.9243030945141584,0.8778338807713448,0.0890116288837359,0.43028069634254856,0.052174799782414925,0.3781058965601337,0.007923070076535928,0.7705923222300796,0.07582081822183377,0.8543362105284492,0.08374388829836973
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,9,22,31,1.004798264828266,0.9749439633477691,0.08626872250538989,0.5197741885836419,0.05957244867811602,0.460201739905526,0.007442292482711963,0.9505157316682561,0.05166152885092627,1.0096195530018943,0.05910382133363823
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,10,21,31,1.1538293889140367,1.129059912783966,0.09486035144506388,0.6118735992211745,0.0654113422342441,0.5464622569869303,0.008998486276281033,1.274776286655737,0.047547485789721504,1.3313222587217397,0.056545972066002585
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,11,20,31,1.2856075003325282,1.2394611046667368,0.10183267276887967,0.664246251520537,0.07549482757868178,0.588751423941855,0.010369893243253728,1.5362638299816875,0.10615292168631023,1.6527866449112518,0.11652281492956411
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,12,19,31,1.3473085858350073,1.2672795152336094,0.11080739433205274,0.7299890390437539,0.08415656602298442,0.6458324730207697,0.012278278638659034,1.6059973697307317,0.19696477709533722,1.8152404254647276,0.20924305573399615
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,1,30,31,0.37068420046535955,0.3299910035872919,0.11887758706091486,0.012493524282653275,-0.02193232058753972,0.03442584487019299,0.014131880705425393,0.1088940624485481,0.014380833320669391,0.13740677647464286,0.028512714026094788
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,2,29,31,0.5248876310302572,0.4408913697314211,0.190949601837099,0.027522758371772746,-0.03598427621725602,0.06350703458902876,0.03646175044174664,0.1943851999036487,0.04466007486316011,0.2755070252085554,0.08112182530490676
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,3,28,31,0.5690583679307835,0.47246011096304874,0.23057835808281196,0.03813575863660261,-0.0392471023339579,0.0773828609705605,0.05316637921616546,0.22321855645121633,0.047442490444665156,0.32382742611204696,0.10060886966083062
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,4,27,31,0.5352652969828928,0.42214012354039454,0.26006193971161823,0.11173228681416252,-0.050670432924809446,0.1624027197389719,0.06763221248656935,0.17820228390269954,0.04067444176491556,0.2865089381541845,0.10830665425148493
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,5,26,31,0.5786540395945023,0.45107641812697574,0.3169778168611935,0.18663866219583197,-0.07100290196176512,0.2576415641575971,0.10047493638208832,0.20346993499026225,0.03089562616668527,0.3348404975390359,0.13137056254877358
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,6,25,31,0.6777098464569115,0.537952007854779,0.39640311108104326,0.2535823194144713,-0.0996889666488119,0.3532712860632832,0.15713542647472992,0.28939236275498825,0.012762846754932354,0.4592906359846505,0.16989827322966228
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,7,24,31,0.8168806387634664,0.6386568908377233,0.47458953385742814,0.3325705856871112,-0.10492147701900835,0.43749206270611957,0.22523522564701093,0.40788262421450755,0.03417612812509036,0.6672939779866089,0.2594113537721013
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,8,23,31,0.9243030945141584,0.7145012550146737,0.5678965916649175,0.43028069634254856,-0.09698424005318473,0.5272649363957334,0.32250653882463004,0.5105120434175437,0.02131762828627546,0.8543362105284492,0.34382416711090547
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,9,22,31,1.004798264828266,0.7569186542297919,0.6200676058617667,0.5197741885836419,-0.08110264151920568,0.6008768301028475,0.3844838358391432,0.5729258491210393,0.052209868041711904,1.0096195530018943,0.4366937038808551
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,10,21,31,1.1538293889140367,0.8616091213311164,0.6660988925446583,0.6118735992211745,-0.07628185645666545,0.6881554556778399,0.4436877346492202,0.7423702779609785,0.14526424611154093,1.3313222587217397,0.5889519807607612
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,11,20,31,1.2856075003325282,0.9542259307854222,0.7357314235380934,0.664246251520537,-0.10204493564608848,0.7662911871666254,0.5413007275813894,0.9105471269833052,0.20093879034655754,1.6527866449112518,0.7422395179279471
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,core,12,19,31,1.3473085858350073,1.028065140738664,0.8438282697359976,0.7299890390437539,-0.14543203183723516,0.8754210708809891,0.7120461488056475,1.0569179336020094,0.04627634305707057,1.8152404254647276,0.7583224918627183
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,1,30,31,0.37068420046535955,0.31999361450374014,0.1522958156228501,0.012493524282653275,0.016491343120823884,-0.003997818838170608,0.023194015456229154,0.10239591332316825,0.011816847695245488,0.13740677647464286,0.035010863151474635
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,2,29,31,0.5248876310302572,0.4312890281661588,0.2159264250447335,0.027522758371772746,0.037518438706120615,-0.00999568033434786,0.04662422103259891,0.18601022581650972,0.0428725783594468,0.2755070252085554,0.08949679939204572
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,3,28,31,0.5690583679307835,0.47884987666661627,0.26003057400110435,0.03813575863660261,0.04490418400579383,-0.006768425369191223,0.06761589941534381,0.22929720438363363,0.02691432231306953,0.32382742611204696,0.09453022172841331
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,4,27,31,0.5352652969828928,0.4852052659928334,0.3121801756879869,0.11173228681416252,0.11084892468360993,0.0008833621305525489,0.09745646209258238,0.23542415014717621,-0.04637167408557414,0.2865089381541845,0.05108478800700825
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,5,26,31,0.5786540395945023,0.5314119403539638,0.3810839634984464,0.18663866219583197,0.17990259763609,0.006736064559741974,0.14522498723568525,0.2823986503507647,-0.09278314004741411,0.3348404975390359,0.052441847188271135
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,6,25,31,0.6777098464569115,0.6118918144015886,0.47830902547631965,0.2535823194144713,0.2455817538018389,0.00800056561263241,0.22877952385210662,0.37441159253166817,-0.14390048039912437,0.4592906359846505,0.08487904345298226
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,7,24,31,0.8168806387634664,0.6496393813768735,0.5418602697530959,0.3325705856871112,0.29581092217036165,0.03675966351674953,0.2936125519368978,0.4220313258357269,-0.04834989978601586,0.6672939779866089,0.24526265215088194
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,8,23,31,0.9243030945141584,0.6652470999019235,0.6182577505819058,0.43028069634254856,0.3535807945641355,0.07669990177841314,0.3822426461545981,0.4425537039279198,0.029539860445931355,0.8543362105284492,0.41178250660052956
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,9,22,31,1.004798264828266,0.7449852934636693,0.6822920506673323,0.5197741885836419,0.4218189742230404,0.09795521436060159,0.4655224424038336,0.5550030874771494,-0.010905976879088593,1.0096195530018943,0.454616465524745
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,10,21,31,1.1538293889140367,0.8232560739129992,0.7374246399727813,0.6118735992211745,0.4749797050289579,0.13689389419221645,0.5437950996389861,0.6777505632346456,0.10977659584810795,1.3313222587217397,0.6535716954870943
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,11,20,31,1.2856075003325282,0.9353143138085479,0.7873997521617663,0.664246251520537,0.5290234079955589,0.135222843524978,0.6199983697044109,0.8748128656151548,0.15797540959168585,1.6527866449112518,0.7779737792960969
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,food,12,19,31,1.3473085858350073,0.9992155079134087,0.8272960392099479,0.7299890390437539,0.5760477324328176,0.15394130661093652,0.6844187364924675,0.9984316312546515,0.1323900577176085,1.8152404254647276,0.816808794210076
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,1,30,31,0.37068420046535955,0.304237835010899,0.15351814995015065,0.012493524282653275,0.0010929531687022154,0.01140057111395106,0.023567822364116937,0.09256066025211901,0.021278293858406905,0.13740677647464286,0.04484611622252385
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,2,29,31,0.5248876310302572,0.42462685261896815,0.25550201279082874,0.027522758371772746,0.005750478420469813,0.02177227995130293,0.06528127854016481,0.1803079639650909,0.029917782703299742,0.2755070252085554,0.09519906124346453
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,3,28,31,0.5690583679307835,0.4888543242495236,0.31521905732943506,0.03813575863660261,0.001716639750782123,0.03641911888582049,0.09936305410365767,0.23897855033745835,-0.014514178329069082,0.32382742611204696,0.08484887577458863
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,4,27,31,0.5352652969828928,0.533900552134744,0.34439769020519795,0.11173228681416252,-0.0008940759453824024,0.1126263627595449,0.11860976901867548,0.28504979956978443,-0.11715063043427554,0.2865089381541845,0.001459138584399936
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,5,26,31,0.5786540395945023,0.61301622196684,0.37848680751846675,0.18663866219583197,0.0009376754968675183,0.18570098669896448,0.14325226346552092,0.37578888839449814,-0.1842006543209832,0.3348404975390359,-0.040948390855462286
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,6,25,31,0.6777098464569115,0.7455423491491999,0.4005427831821657,0.2535823194144713,0.018788447690569327,0.23479387172390198,0.1604345211593154,0.5558333943749075,-0.2569772795495724,0.4592906359846505,-0.09654275839025696
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,7,24,31,0.8168806387634664,0.9260807906854386,0.41351976175070476,0.3325705856871112,0.04320626812135617,0.28936431756575504,0.17099859335835965,0.8576256308765672,-0.36133024624831805,0.6672939779866089,-0.19033165288995837
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,8,23,31,0.9243030945141584,1.0775507570631648,0.4241092791288345,0.43028069634254856,0.061608423546596514,0.36867227279595205,0.17986868064317965,1.1611156340473998,-0.4866481041621303,0.8543362105284492,-0.3067794235189506
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,9,22,31,1.004798264828266,1.1509139255870102,0.4368847575565256,0.5197741885836419,0.07291924638315285,0.44685494220048905,0.19086829138522415,1.3246028641101022,-0.5058516024934321,1.0096195530018943,-0.3149833111082079
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,10,21,31,1.1538293889140367,1.2657343554996194,0.45202626447064304,0.6118735992211745,0.08710664643479557,0.5247669527863789,0.20432774377128374,1.6020834586920372,-0.47508894374158134,1.3313222587217397,-0.2707611999702976
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,11,20,31,1.2856075003325282,1.3561637979080314,0.473414751040437,0.664246251520537,0.1036170403652396,0.5606292111552973,0.22412152650267894,1.8391802467563358,-0.4105151283477627,1.6527866449112518,-0.18639360184508363
recent_origins,model_all_blocks_common,INDEPENDENT_BRIDGE,fuel,12,19,31,1.3473085858350073,1.3945293420841485,0.4960442851027896,0.7299890390437539,0.12626125649652994,0.6037277825472241,0.2460599327831376,1.944712085933648,-0.37553159325205787,1.8152404254647276,-0.1294716604689204
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,1,30,31,0.37068420046535955,0.3657143578099202,0.061306503858113634,0.012493524282653275,0.01785931049754613,-0.0053657862148928535,0.0037584874153049016,0.1337469915083223,-9.870244898430991e-05,0.13740677647464286,0.0036597849663205905
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,2,29,31,0.5248876310302572,0.5027428372632636,0.09469443753377342,0.027522758371772746,0.037531182753042076,-0.01000842438126933,0.008967036499837718,0.25275036041951643,0.013789628289201274,0.2755070252085554,0.022756664789038997
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,3,28,31,0.5690583679307835,0.5452415051360929,0.12567448946250806,0.03813575863660261,0.06090270582701938,-0.02276694719041677,0.01579407730166205,0.29728829892307207,0.010745049887312919,0.32382742611204696,0.026539127188974974
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,4,27,31,0.5352652969828928,0.49740651184833684,0.153184621806876,0.11173228681416252,0.0862069858597789,0.02552530095438359,0.023465528358115634,0.24741323802912968,0.01563017176693915,0.2865089381541845,0.039095700125054776
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,5,26,31,0.5786540395945023,0.5174734575631642,0.18048172908569504,0.18663866219583197,0.11334956361932727,0.0732890985765047,0.032573654533762215,0.26777877928237587,0.0344880637228978,0.3348404975390359,0.06706171825666
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,6,25,31,0.6777098464569115,0.5820427082526096,0.20919708566696932,0.2535823194144713,0.1422738521775235,0.1113084672369478,0.043763420651553295,0.3387737142300324,0.07675350110306484,0.4592906359846505,0.12051692175461813
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,7,24,31,0.8168806387634664,0.7089786321973789,0.23658743508854357,0.3325705856871112,0.17037649711052585,0.16219408857658532,0.055973614441775815,0.5026507009124662,0.10866966263236684,0.6672939779866089,0.1646432770741427
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,8,23,31,0.9243030945141584,0.8082661296242444,0.2582351924382984,0.43028069634254856,0.18930706815985712,0.2409736281826915,0.066685414613645,0.6532941362977559,0.1343566596170485,0.8543362105284492,0.20104207423069348
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,9,22,31,1.004798264828266,0.8621066278258852,0.2781345012823329,0.5197741885836419,0.20952903246005344,0.3102451561235885,0.07735880080357206,0.7432278377413194,0.18903291445700277,1.0096195530018943,0.2663917152605748
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,10,21,31,1.1538293889140367,0.9793388333767934,0.29428485153663975,0.6118735992211745,0.22860594829567388,0.3832676509255005,0.0866035738439421,0.9591045505598188,0.28561413431797866,1.3313222587217397,0.37221770816192085
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,11,20,31,1.2856075003325282,1.099008318513459,0.311148352490122,0.664246251520537,0.24892310307033325,0.4153231484502037,0.09681329725731722,1.2078192841617803,0.3481540634921546,1.6527866449112518,0.4449673607494719
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,administered,12,19,31,1.3473085858350073,1.155223680487362,0.33043385648002327,0.7299890390437539,0.2683005751127365,0.46168846393101765,0.10918653350826063,1.3345417519587666,0.3715121399977008,1.8152404254647276,0.4806986735059612
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,1,30,31,0.37068420046535955,0.3570983253614051,0.07185942427186968,0.012493524282653275,0.00821607392816528,0.004277450354487996,0.005163776856684573,0.12751921397591995,0.004723785642038356,0.13740677647464286,0.009887562498722925
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,2,29,31,0.5248876310302572,0.5097016747330336,0.08313083481636255,0.027522758371772746,0.012775154036813216,0.014747604334959528,0.006910735697265356,0.25979579722565926,0.008800492285630823,0.2755070252085554,0.01571122798289618
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,3,28,31,0.5690583679307835,0.5488289282439458,0.0715076354853994,0.03813575863660261,0.017151882440843685,0.02098387619575892,0.005113341932712752,0.30121319247739825,0.017500891701936007,0.32382742611204696,0.02261423363464877
recent_origins,all_models_all_blocks_common,INDEPENDENT_BRIDGE,alcohol_tobacco,4,27,31,0.5352652969828928,0.527801988698661,0.06563783794320892,0.11173228681416252,0.026893268821991865,0.08483901799217064,0.004308325769858957,0.2785749392742615,0.0036256731100639743,0.2865089381541845,0.007933998879922934
