scope,sample,metric,h,model,n,mae,rmse,bias,block
paired_fast_FUEL_ANNUAL_R17,full,monthly,9,FUEL_ANNUAL_R17,81,0.6939961032317925,0.8969979108660565,-0.11715847006295475,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,9,STATE_FAST_R15,35,0.7438048205859815,1.0228731636604862,-0.30149280730834926,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,9,FUEL_ANNUAL_R17,35,0.7438048205859815,1.0228731636604862,-0.30149280730834926,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,9,STATE_FAST_R15,24,0.6773520266033856,0.8215491551475887,-0.058517419087828204,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,9,FUEL_ANNUAL_R17,24,0.6773520266033856,0.8215491551475887,-0.058517419087828204,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,9,STATE_FAST_R15,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,9,FUEL_ANNUAL_R17,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,9,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,9,FUEL_ANNUAL_R17,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,10,STATE_FAST_R15,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,10,FUEL_ANNUAL_R17,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,10,STATE_FAST_R15,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,10,FUEL_ANNUAL_R17,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,10,STATE_FAST_R15,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,10,FUEL_ANNUAL_R17,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,10,STATE_FAST_R15,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,10,FUEL_ANNUAL_R17,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,10,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,10,FUEL_ANNUAL_R17,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,11,STATE_FAST_R15,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,11,FUEL_ANNUAL_R17,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,11,STATE_FAST_R15,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,11,FUEL_ANNUAL_R17,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,11,STATE_FAST_R15,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,11,FUEL_ANNUAL_R17,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,11,STATE_FAST_R15,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,11,FUEL_ANNUAL_R17,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,11,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,11,FUEL_ANNUAL_R17,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,12,STATE_FAST_R15,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,monthly,12,FUEL_ANNUAL_R17,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,12,STATE_FAST_R15,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,monthly,12,FUEL_ANNUAL_R17,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,12,STATE_FAST_R15,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,monthly,12,FUEL_ANNUAL_R17,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,12,STATE_FAST_R15,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,monthly,12,FUEL_ANNUAL_R17,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,12,STATE_FAST_R15,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,monthly,12,FUEL_ANNUAL_R17,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,1,STATE_FAST_R15,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,1,FUEL_ANNUAL_R17,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,1,STATE_FAST_R15,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,1,FUEL_ANNUAL_R17,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,1,STATE_FAST_R15,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,1,FUEL_ANNUAL_R17,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,1,STATE_FAST_R15,30,0.684493384799216,0.8276404410695417,0.09998571875423784,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,1,FUEL_ANNUAL_R17,30,0.684493384799216,0.8276404410695417,0.09998571875423784,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,1,STATE_FAST_R15,31,0.6975728562410437,0.8373858564790095,0.06160046977842779,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,1,FUEL_ANNUAL_R17,31,0.6975728562410437,0.8373858564790095,0.06160046977842779,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,2,STATE_FAST_R15,88,0.8506510587211903,1.1414524581064818,-0.18177838414598105,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,2,FUEL_ANNUAL_R17,88,0.8506510587211903,1.1414524581064818,-0.18177838414598105,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,2,STATE_FAST_R15,35,1.0023004665453235,1.4428154511485944,-0.4835820108376747,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,2,FUEL_ANNUAL_R17,35,1.0023004665453235,1.4428154511485944,-0.4835820108376747,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,2,STATE_FAST_R15,24,0.684158122936375,0.7984482076281463,-0.15071993721872434,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,2,FUEL_ANNUAL_R17,24,0.684158122936375,0.7984482076281463,-0.15071993721872434,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,2,STATE_FAST_R15,29,0.8054131685484632,0.9558506405366495,0.15676382992143684,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,2,FUEL_ANNUAL_R17,29,0.8054131685484632,0.9558506405366495,0.15676382992143684,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,2,STATE_FAST_R15,31,0.7653473533254542,0.9258444903227143,0.13475370975929105,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,2,FUEL_ANNUAL_R17,31,0.7653473533254542,0.9258444903227143,0.13475370975929105,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,3,STATE_FAST_R15,87,0.8850555749473575,1.2539822967038188,-0.3028697172468705,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,3,FUEL_ANNUAL_R17,87,0.8850555749473575,1.2539822967038188,-0.3028697172468705,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,3,STATE_FAST_R15,35,1.21122228278611,1.7115026691520683,-0.8106919263481475,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,3,FUEL_ANNUAL_R17,35,1.21122228278611,1.7115026691520683,-0.8106919263481475,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,3,STATE_FAST_R15,24,0.6651250697377525,0.7961950650685851,-0.1651502877954288,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,3,FUEL_ANNUAL_R17,24,0.6651250697377525,0.7961950650685851,-0.1651502877954288,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,3,STATE_FAST_R15,28,0.6658590517571493,0.8252130190677663,0.21386281888563283,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,3,FUEL_ANNUAL_R17,28,0.6658590517571493,0.8252130190677663,0.21386281888563283,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,3,STATE_FAST_R15,31,0.6335761562908634,0.7961273598884632,0.20753849682598685,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,3,FUEL_ANNUAL_R17,31,0.6335761562908634,0.7961273598884632,0.20753849682598685,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,4,STATE_FAST_R15,86,0.9712186311118682,1.4238514822270318,-0.4187302075760588,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,4,FUEL_ANNUAL_R17,86,0.9712186311118682,1.4238514822270318,-0.4187302075760588,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,4,STATE_FAST_R15,35,1.3558252963705593,1.959427176844277,-1.0579978539125152,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,4,FUEL_ANNUAL_R17,35,1.3558252963705593,1.959427176844277,-1.0579978539125152,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,4,STATE_FAST_R15,24,0.8195666518518955,1.0061809964230244,-0.3287372243895513,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,4,FUEL_ANNUAL_R17,24,0.8195666518518955,1.0061809964230244,-0.3287372243895513,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,4,STATE_FAST_R15,27,0.6074561947483562,0.7619987568494853,0.32995631187948926,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,4,FUEL_ANNUAL_R17,27,0.6074561947483562,0.7619987568494853,0.32995631187948926,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,4,STATE_FAST_R15,31,0.6559662237398819,0.8403577500551302,0.27080611771685514,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,4,FUEL_ANNUAL_R17,31,0.6559662237398819,0.8403577500551302,0.27080611771685514,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,5,STATE_FAST_R15,85,1.1209701314102372,1.5676607298261322,-0.533575995404912,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,5,FUEL_ANNUAL_R17,85,1.1209701314102372,1.5676607298261322,-0.533575995404912,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,5,STATE_FAST_R15,35,1.6098027725469228,2.1744959054117987,-1.335053728478524,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,5,FUEL_ANNUAL_R17,35,1.6098027725469228,2.1744959054117987,-1.335053728478524,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,5,STATE_FAST_R15,24,0.8335320283493376,0.9337698939890127,-0.43506024168416335,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,5,FUEL_ANNUAL_R17,24,0.8335320283493376,0.9337698939890127,-0.43506024168416335,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,5,STATE_FAST_R15,26,0.7282536711670679,0.9296659713488785,0.4543987187596439,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,5,FUEL_ANNUAL_R17,26,0.7282536711670679,0.9296659713488785,0.4543987187596439,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,5,STATE_FAST_R15,31,0.7677288600204046,0.9447269264085041,0.37286028587633396,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,5,FUEL_ANNUAL_R17,31,0.7677288600204046,0.9447269264085041,0.37286028587633396,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,6,STATE_FAST_R15,84,1.2580163218641172,1.7524219078539964,-0.6750503204155088,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,6,FUEL_ANNUAL_R17,84,1.2580163218641172,1.7524219078539964,-0.6750503204155088,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,6,STATE_FAST_R15,35,1.853454666987959,2.443010108527734,-1.6466821540256884,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,6,FUEL_ANNUAL_R17,35,1.853454666987959,2.443010108527734,-1.6466821540256884,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,6,STATE_FAST_R15,24,0.7813017211488317,0.9936079757098388,-0.4905843743658827,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,6,FUEL_ANNUAL_R17,24,0.7813017211488317,0.9936079757098388,-0.4905843743658827,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,6,STATE_FAST_R15,25,0.8820486553774132,1.0075301788884072,0.508146938431101,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,6,FUEL_ANNUAL_R17,25,0.8820486553774132,1.0075301788884072,0.508146938431101,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,6,STATE_FAST_R15,31,0.8719831617329474,0.9984139829091639,0.4136341203180057,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,6,FUEL_ANNUAL_R17,31,0.8719831617329474,0.9984139829091639,0.4136341203180057,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,7,STATE_FAST_R15,83,1.3548179610943913,1.9325306737889352,-0.8196215894087538,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,7,FUEL_ANNUAL_R17,83,1.3548179610943913,1.9325306737889352,-0.8196215894087538,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,7,STATE_FAST_R15,35,2.0888955032230196,2.7212960686432153,-1.9151928080776794,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,7,FUEL_ANNUAL_R17,35,2.0888955032230196,2.7212960686432153,-1.9151928080776794,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,7,STATE_FAST_R15,24,0.8213625343101388,1.0618174971470786,-0.5599863762919625,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,7,FUEL_ANNUAL_R17,24,0.8213625343101388,1.0618174971470786,-0.5599863762919625,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,7,STATE_FAST_R15,24,0.8177436389410614,0.9943219010506298,0.5184512246999714,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,7,FUEL_ANNUAL_R17,24,0.8177436389410614,0.9943219010506298,0.5184512246999714,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,7,STATE_FAST_R15,31,0.7870487146214193,0.9536186029758367,0.41726015296925245,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,7,FUEL_ANNUAL_R17,31,0.7870487146214193,0.9536186029758367,0.41726015296925245,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,8,STATE_FAST_R15,82,1.4972531266479057,2.1281805460382914,-0.9475414606467242,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,8,FUEL_ANNUAL_R17,82,1.4972531266479057,2.1281805460382914,-0.9475414606467242,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,8,STATE_FAST_R15,35,2.367035421871415,3.011997314690963,-2.2040198059032825,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,8,FUEL_ANNUAL_R17,35,2.367035421871415,3.011997314690963,-2.2040198059032825,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,8,STATE_FAST_R15,24,0.8735103259260812,1.0983716025993444,-0.6330112840481171,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,8,FUEL_ANNUAL_R17,24,0.8735103259260812,1.0983716025993444,-0.6330112840481171,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,8,STATE_FAST_R15,23,0.8245334259740333,1.0407343082551432,0.6362854022060136,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,8,FUEL_ANNUAL_R17,23,0.8245334259740333,1.0407343082551432,0.6362854022060136,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,8,STATE_FAST_R15,31,0.7706282019704245,0.9630818227669348,0.4605228413332007,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,8,FUEL_ANNUAL_R17,31,0.7706282019704245,0.9630818227669348,0.4605228413332007,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,9,STATE_FAST_R15,81,1.6902871331902725,2.3337176175361014,-1.0853554637629859,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,9,FUEL_ANNUAL_R17,81,1.6902871331902725,2.3337176175361014,-1.0853554637629859,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,9,STATE_FAST_R15,35,2.660641845861486,3.3058142477691,-2.4984100411690218,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,9,FUEL_ANNUAL_R17,35,2.660641845861486,3.3058142477691,-2.4984100411690218,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,9,STATE_FAST_R15,24,1.0278875077225604,1.220623359688456,-0.6858570794530675,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,9,FUEL_ANNUAL_R17,24,1.0278875077225604,1.220623359688456,-0.6858570794530675,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,9,STATE_FAST_R15,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,9,FUEL_ANNUAL_R17,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,9,STATE_FAST_R15,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,9,FUEL_ANNUAL_R17,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,10,STATE_FAST_R15,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,10,FUEL_ANNUAL_R17,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,10,STATE_FAST_R15,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,10,FUEL_ANNUAL_R17,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,10,STATE_FAST_R15,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,10,FUEL_ANNUAL_R17,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,10,STATE_FAST_R15,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,10,FUEL_ANNUAL_R17,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,10,STATE_FAST_R15,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,10,FUEL_ANNUAL_R17,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,11,STATE_FAST_R15,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,11,FUEL_ANNUAL_R17,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,11,STATE_FAST_R15,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,11,FUEL_ANNUAL_R17,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,11,STATE_FAST_R15,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,11,FUEL_ANNUAL_R17,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,11,STATE_FAST_R15,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,11,FUEL_ANNUAL_R17,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,11,STATE_FAST_R15,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,11,FUEL_ANNUAL_R17,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,12,STATE_FAST_R15,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,full,cumulative_log,12,FUEL_ANNUAL_R17,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,12,STATE_FAST_R15,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2019_2021,cumulative_log,12,FUEL_ANNUAL_R17,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,12,STATE_FAST_R15,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2022_2023,cumulative_log,12,FUEL_ANNUAL_R17,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,12,STATE_FAST_R15,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,origins_2024plus,cumulative_log,12,FUEL_ANNUAL_R17,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
paired_fast_FUEL_ANNUAL_R17,recent_targets,cumulative_log,12,STATE_FAST_R15,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
