origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2020-01,8,2020-09,2020-02-13T22:59:00+00:00,STATE_FAST_R15,-0.2040175703760171,-0.6216696269982114,3.2287822878228734,2.7371294148643086,0.8949280497612668,0.8075414005545498
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.2951160552204889,0.1787310098301908,2.9384756657483617,2.5672271124235,1.1896094924158598,0.9861128765780028
2020-01,10,2020-11,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.05698608357491315,0.0,2.655677655677633,2.343737487422018,1.2465793450881113,0.9861128765780028
2020-01,11,2020-12,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.11722346177466898,-0.1784121320249632,2.285191956124307,2.2763889657042737,1.3637341538092476,0.8075414005545496
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.7991735801998152,1.3404825737265424,2.162162162162171,2.183222259296568,2.1597312544531753,2.139118998131765
2020-02,0,2020-02,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3016255681785912,0.2702702702702675,3.7278657968313063,3.760302311908883,0.0,0.0
2020-02,1,2020-03,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.07928174710311098,-0.0898472596585708,3.4418604651162905,3.6493698220698354,0.07925033572722101,-0.08988764650170497
2020-02,2,2020-04,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.28965401221163545,-0.1798561151079125,3.159851301115256,3.8529869506699863,0.36848565900957314,-0.2699056969164904
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3513332545762617,0.3603603603603567,2.862419205909517,3.5442420719810817,0.7192031800699297,0.08980692116845705
2020-02,4,2020-06,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.2059858572417844,0.6283662477558183,3.317972350230406,3.566270449464036,0.9249771773293111,0.7162071796614986
2020-02,5,2020-07,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3547188258077163,0.4460303300624524,3.397612488521572,3.551881419751795,1.279068359718445,1.161245742409085
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.08240819599011716,0.0,3.302752293577968,3.5421366418618496,1.361442618797981,1.161245742409085
2020-02,7,2020-09,2020-03-09T22:59:00+00:00,STATE_FAST_R15,-0.12246528504532327,-0.6216696269982114,3.2287822878228734,3.9877430639286837,1.2389022837427217,0.5376357036380515
2020-02,8,2020-10,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.37750449007205905,0.1787310098301908,2.9384756657483617,3.9010530633807585,1.615696013820327,0.7162071796615045
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.13893374736297237,0.0,2.655677655677633,3.7595676605833135,1.7545333375521615,0.7162071796615045
2020-02,10,2020-12,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.2008812041753034,-0.1784121320249632,2.285191956124307,3.777931657646532,1.9552130452371035,0.5376357036380512
2020-02,11,2021-01,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.9794543455016189,1.3404825737265424,2.162162162162171,3.2838393658732783,2.9299018290646126,1.8692133012152667
2020-02,12,2021-02,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3379056689966431,0.1763668430335041,2.066486972147356,3.3211981632391536,3.267237879676752,2.045424800555189
2020-03,0,2020-03,2020-04-13T21:59:00+00:00,STATE_FAST_R15,-0.2620574219510465,-0.0898472596585708,3.4418604651162905,3.2635628738311504,0.0,0.0
2020-03,1,2020-04,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.013294612888340718,-0.1798561151079125,3.159851301115256,3.1813087519774,0.013293729232999632,-0.18001805041478544
2020-03,2,2020-05,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.38030721875816215,0.3603603603603567,2.862419205909517,2.904263191233293,0.39287960838059977,0.179694567670162
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.2385189087402907,0.6283662477558183,3.317972350230406,2.95957160381782,0.6311145122855971,0.8060948261632036
2020-03,4,2020-07,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.38760041707263926,0.4460303300624524,3.397612488521572,2.978997259922772,1.0179656943429771,1.2511333889107898
2020-03,5,2020-08,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.1174358828635157,0.0,3.302752293577968,3.005344461349669,1.1353326752120745,1.2511333889107898
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,STATE_FAST_R15,-0.08693614818983912,-0.6216696269982114,3.2287822878228734,3.485440207440374,1.0483587156368286,0.6275233501397564
2020-03,7,2020-10,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.4135660635737212,0.1787310098301908,2.9384756657483617,3.4363160898659157,1.4610719453116559,0.8060948261632095
2020-03,8,2020-11,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.1749135350705595,0.0,2.655677655677633,3.3325774590643524,1.6358326848059435,0.8060948261632096
2020-03,9,2020-12,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.23689997642056512,-0.1784121320249632,2.285191956124307,3.388016968266915,1.872452495619964,0.6275233501397564
2020-03,10,2021-01,2020-04-13T21:59:00+00:00,STATE_FAST_R15,1.0154618854342088,1.3404825737265424,2.162162162162171,2.9324719503661374,2.8827932067195645,1.959100947716972
2020-03,11,2021-02,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.36586682230316797,0.1763668430335041,2.066486972147356,3.0306066156478337,3.24799236437782,2.135312447056894
2020-03,12,2021-03,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.11922201414432,0.1760563380281743,2.33812949640288,3.4244732884061664,3.3671433655153438,2.311213987574857
2020-04,0,2020-04,2020-05-12T21:59:00+00:00,STATE_FAST_R15,-0.31758186237127,-0.1798561151079125,3.159851301115256,3.0175176292222696,0.0,0.0
2020-04,1,2020-05,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.13067152048601866,0.3603603603603567,2.862419205909517,2.485405569715463,0.13058621955595007,0.3597126180849475
2020-04,2,2020-06,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.14066363656855113,0.6283662477558183,3.317972350230406,2.440386345988598,0.2711510175070436,0.986112876577989
2020-04,3,2020-07,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.2876616815463201,0.4460303300624524,3.397612488521572,2.357712461954453,0.5583997445898308,1.431151439325575
2020-04,4,2020-08,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.019999186419438056,0.0,3.302752293577968,2.284258232994768,0.5783969314385757,1.431151439325575
2020-04,5,2020-09,2020-05-12T21:59:00+00:00,STATE_FAST_R15,-0.1860943650000001,-0.6216696269982114,3.2287822878228734,2.6590084515072054,0.39212919575304556,0.8075414005545418
2020-04,6,2020-10,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.3147371828988266,0.1787310098301908,2.9384756657483617,2.5092857140551703,0.706372117990214,0.9861128765779948
2020-04,7,2020-11,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.07750460153960588,0.0,2.655677655677633,2.3068979430727756,0.7838467002234154,0.9861128765779948
2020-04,8,2020-12,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.13979400116582416,-0.1784121320249632,2.285191956124307,2.26262266846456,0.923543080543563,0.8075414005545418
2020-04,9,2021-01,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.9188748079180804,1.3404825737265424,2.162162162162171,1.7146875962279948,1.8382219181218455,2.1391189981317575
2020-04,10,2021-02,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.2698038064695918,0.1763668430335041,2.066486972147356,1.7142144129042365,2.1076624074704062,2.3153304974716797
2020-04,11,2021-03,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.03548480206684758,0.1760563380281743,2.33812949640288,1.8418095756529287,2.1431409151703504,2.491232037989642
2020-04,12,2021-04,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.20264079880248492,0.5272407732864748,3.0630630630630717,2.3733016701068212,2.3455766744552244,3.017087763336347
2020-05,0,2020-05,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.1755417858910625,0.3603603603603567,2.862419205909517,2.672992966148744,0.0,0.0
2020-05,1,2020-06,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.1443739778506148,0.6283662477558183,3.317972350230406,2.631693836354704,0.14426985882501775,0.6264002584930415
2020-05,2,2020-07,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.27134934027851587,0.4460303300624524,3.397612488521572,2.532185420237372,0.4152517114146919,1.0714388212406278
2020-05,3,2020-08,2020-06-09T21:59:00+00:00,STATE_FAST_R15,-0.019120482744349424,0.0,3.302752293577968,2.418532532176854,0.3961294004729968,1.0714388212406278
2020-05,4,2020-09,2020-06-09T21:59:00+00:00,STATE_FAST_R15,-0.27070378042766147,-0.6216696269982114,3.2287822878228734,2.7066393404995814,0.12505855477227876,0.44782878246959446
2020-05,5,2020-10,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.2953568650555879,0.1787310098301908,2.9384756657483617,2.537033653365497,0.4199800983963677,0.6264002584930476
2020-05,6,2020-11,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.03160225105018015,0.0,2.655677655677633,2.2876534947530174,0.45157735698698276,0.6264002584930476
2020-05,7,2020-12,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.10770226961850023,-0.1784121320249632,2.285191956124307,2.2106206801317736,0.559221669321552,0.44782878246959434
2020-05,8,2021-01,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.8118842175193345,1.3404825737265424,2.162162162162171,1.5551847931533267,1.3678278376180213,1.77940638004681
2020-05,9,2021-02,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.23716667643768696,0.1763668430335041,2.066486972147356,1.5216569929397274,1.6047137177761468,1.9556178793867323
2020-05,10,2021-03,2020-06-09T21:59:00+00:00,STATE_FAST_R15,-0.007521994008163481,0.1760563380281743,2.33812949640288,1.6053101268002528,1.5971914408518268,2.131519419904695
2020-05,11,2021-04,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.19479064859304399,0.5272407732864748,3.0630630630630717,1.9866570086253654,1.7917926184689046,2.6573751452514
2020-05,12,2021-05,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.2347192487323425,0.1748251748251661,2.872531418312392,2.046904365393686,2.0262368318624646,2.8320476787455577
2020-06,0,2020-06,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.3438817354017713,0.6283662477558183,3.317972350230406,3.0258841043664346,0.0,0.0
2020-06,1,2020-07,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.43023905684423513,0.4460303300624524,3.397612488521572,3.0890897526539023,0.4293161747333694,0.44503856274758624
2020-06,2,2020-08,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.09444986120357425,0.0,3.302752293577968,3.0917907802955806,0.5237214601211928,0.44503856274758624
2020-06,3,2020-09,2020-07-09T21:59:00+00:00,STATE_FAST_R15,-0.10387732327040844,-0.6216696269982114,3.2287822878228734,3.554727812175653,0.4197901469672663,-0.17857147602344717
2020-06,4,2020-10,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.3859982822160958,0.1787310098301908,2.9384756657483617,3.477154136299051,0.8050453673374954,5.963111948670274e-15
2020-06,5,2020-11,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.1531889853898813,0.0,2.655677655677633,3.3509563604273978,0.9581171380924904,5.963111948670274e-15
2020-06,6,2020-12,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.21446344599938233,-0.1784121320249632,2.285191956124307,3.383259753326442,1.172350939520684,-0.17857147602344728
2020-06,7,2021-01,2020-07-09T21:59:00+00:00,STATE_FAST_R15,1.0039524618831652,1.3404825737265424,2.162162162162171,2.916008393752956,2.1712972768659795,1.1530061215537684
2020-06,8,2021-02,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.34375283222414804,0.1763668430335041,2.066486972147356,2.991429871549474,2.5144606295572713,1.3292176208936906
2020-06,9,2021-03,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.11021718800608479,0.1760563380281743,2.33812949640288,3.1976644029388437,2.6246171230138193,1.505119161411653
2020-06,10,2021-04,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.29210008455984665,0.5272407732864748,3.0630630630630717,3.685589741559512,2.916291424217516,2.030974886758358
2020-06,11,2021-05,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.3485675153578555,0.1748251748251661,2.872531418312392,3.6734061654501335,3.2642528510217503,2.205647420252516
2020-06,12,2021-06,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.20493187456191592,0.523560209424101,2.765388046387192,3.5298457897665516,3.468975026662023,2.7278418183677005
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.4869502977384474,0.4460303300624524,3.397612488521572,3.4397348794901577,0.0,0.0
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.13615793414432714,0.0,3.302752293577968,3.4855482339482817,0.13606532328433257,0.0
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,STATE_FAST_R15,-0.10019575316988677,-0.6216696269982114,3.2287822878228734,3.9540844274224005,0.03581934061499294,-0.6236100387710334
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.4056549915261539,0.1787310098301908,2.9384756657483617,3.8965517227002144,0.4406537706310075,-0.44503856274758025
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.16794350446476874,0.0,2.655677655677633,3.785129784239945,0.6084564076887033,-0.44503856274758025
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.2343807133481602,-0.1784121320249632,2.285191956124307,3.8382022541691914,0.8425628778747103,-0.6236100387710335
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,STATE_FAST_R15,1.0087695102522,1.3404825737265424,2.162162162162171,3.3738245712455748,1.8462782696863993,0.7079675588061821
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.36415233515901535,0.1763668430335041,2.066486972147356,3.470612463409791,2.209769175483383,0.8841790581461044
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.12839879018022166,0.1760563380281743,2.33812949640288,3.6966360638663804,2.3380856049096095,1.060080598664067
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.31406999937784685,0.5272407732864748,3.0630630630630717,4.209743684662161,2.651663434700332,1.585936324010772
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.36627023692140226,0.1748251748251661,2.872531418312392,4.215880238172163,3.0172645355891485,1.76060885750493
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.2734102289996873,0.523560209424101,2.765388046387192,3.848269639691118,3.29030167870416,2.2828032556201148
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.38173384415519884,1.041666666666674,3.3747779751332514,3.739533663428825,3.6713087681458054,3.31908195917478
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.0331337564864917,0.0,3.302752293577968,3.3369803759667658,0.0,0.0
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,STATE_FAST_R15,-0.012707233534430554,-0.6216696269982114,3.2287822878228734,3.8957523283688413,-0.012708040971753737,-0.6236100387710334
2020-08,2,2020-10,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.4412749358154384,0.1787310098301908,2.9384756657483617,3.875089600701153,0.42759613177382766,-0.44503856274758025
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.22601076832464992,0.0,2.655677655677633,3.823842394056158,0.6533518799378838,-0.44503856274758025
2020-08,4,2020-12,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.2796757180262287,-0.1784121320249632,2.285191956124307,3.9238757020690476,0.9326372330956315,-0.6236100387710335
2020-08,5,2021-01,2020-09-09T21:59:00+00:00,STATE_FAST_R15,1.1175114373636503,1.3404825737265424,2.162162162162171,3.570494745689413,2.043950644415543,0.7079675588061821
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.4124360767304454,0.1763668430335041,2.066486972147356,3.717339696553839,2.4555385349099406,0.8841790581461044
2020-08,7,2021-03,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.18428359832713082,0.1760563380281743,2.33812949640288,4.001916614306168,2.6396525393378703,1.060080598664067
2020-08,8,2021-04,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.3556751751800773,0.5272407732864748,3.0630630630630717,4.5598829568623325,2.9946966861981554,1.585936324010772
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.423247515798086,0.1748251748251661,2.872531418312392,4.625401589801161,3.4170510290327845,1.76060885750493
2020-08,10,2021-06,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.322466044273307,0.523560209424101,2.765388046387192,4.307350797274521,3.7389982665753774,2.2828032556201148
2020-08,11,2021-07,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.3813598563330595,1.041666666666674,3.3747779751332514,4.2401942778247035,4.119632789709893,3.31908195917478
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.1554856845587103,0.6872852233676952,4.085257548845505,4.367691920591369,4.274997720431838,4.004016143732257
2020-09,0,2020-09,2020-10-11T21:59:00+00:00,STATE_FAST_R15,-0.3793055312609125,-0.6216696269982114,3.2287822878228734,3.480536874354422,0.0,0.0
2020-09,1,2020-10,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.3295529257765708,0.1787310098301908,2.9384756657483617,3.3448769992440153,0.32901109021907027,0.17857147602345314
2020-09,2,2020-11,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.13137838364932997,0.0,2.655677655677633,3.1963623287019147,0.46030324798313577,0.17857147602345314
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.1874401638875358,-0.1784121320249632,2.285191956124307,3.2007813393413853,0.6475679620036148,-1.3010426069826053e-16
2020-09,4,2021-01,2020-10-11T21:59:00+00:00,STATE_FAST_R15,1.0278213268421312,1.3404825737265424,2.162162162162171,2.758632496828707,1.670143122303245,1.3315775975772155
2020-09,5,2021-02,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.32424599776825,0.1763668430335041,2.066486972147356,2.8139477156943196,1.9938645763050808,1.5077890969171377
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.09820838469698101,0.1760563380281743,2.33812949640288,3.007469021148254,2.0920247681183253,1.6836906374351
2020-09,7,2021-04,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.27057821433427703,0.5272407732864748,3.0630630630630717,3.4722860253150905,2.3622375785893306,2.209546362781805
2020-09,8,2021-05,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.3393179680174085,0.1748251748251661,2.872531418312392,3.4505911606160353,2.700981162149348,2.384218896275963
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.2393007174948552,0.523560209424101,2.765388046387192,3.0506138917153516,2.939996011442844,2.9064132943911476
2020-09,10,2021-07,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.2985219759636525,1.041666666666674,3.3747779751332514,2.899280619568225,3.2380732953383853,3.942691997945813
2020-09,11,2021-08,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.06366402896685439,0.6872852233676952,4.085257548845505,2.964790447388552,3.301717067359454,4.62762618250329
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,STATE_FAST_R15,-0.09425608387685223,0.1706484641638139,4.915102770330665,3.259408516190046,3.2074165345030896,4.798129207611665
2020-10,0,2020-10,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.1835507038734855,0.1787310098301908,2.9384756657483617,2.943428133732242,0.0,0.0
2020-10,1,2020-11,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.035953927888916166,0.0,2.655677655677633,2.697527042013431,0.03594746601308202,0.0
2020-10,2,2020-12,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.09007172946000527,-0.1784121320249632,2.285191956124307,2.602112523729662,0.1259786552325519,-0.17857147602345325
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.908610891712975,1.3404825737265424,2.162162162162171,2.0419792284803506,1.0304865131958687,1.1530061215537624
2020-10,4,2021-02,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.23534848279713572,0.1763668430335041,2.066486972147356,2.0064403962586996,1.265558485208873,1.3292176208936846
