model,clock,report_date,threshold,quarter,origin,deviation,model_error,approx_error,dominant_block,h0,core,food,fuel,administered,alcohol_tobacco,wedge,outcome
PRESS_LEVELS_R23B,report,2024-02-15,0.5,2024Q3,2024-01,-0.967140577610726,-1.0257804642922403,-1.0182589578134371,h0,-0.5585983674972084,-0.36559166936808446,-0.11659319939027744,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.03686217327609078,loss
PRESS_LEVELS_R23B,report,2024-02-15,0.5,2024Q4,2024-01,-0.6805344572135761,-0.8481784412163607,-0.8388593545238933,h0,-0.5585983674972084,-0.1995223398358953,-0.1473219173388509,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.1169583946390431,loss
PRESS_LEVELS_R23B,report,2024-08-08,0.5,2025Q1,2024-06,0.6001420273478733,0.05596289150792044,0.048647829215501176,h0,0.3137672047071506,0.06701655692343723,-0.4381876152354341,0.17278996919171352,0.10166072352735896,-0.01415279308305232,-0.1542462168156727,gain
PRESS_LEVELS_R23B,report,2024-08-08,0.5,2025Q2,2024-06,0.777839397949349,0.1468067158139319,0.13794373118018796,fuel,0.2091781364714337,0.01173257194425164,-0.398768265876927,0.3716530718067846,0.10764076608779187,0.07459128530580969,-0.23808383455895657,gain
PRESS_LEVELS_R23B,report,2025-05-15,0.5,2025Q4,2025-04,0.7349807280540896,0.9266131148650256,0.8997118904816043,core,0.3183068083901995,0.4301147623171198,0.26937212567292423,-0.02366463272604842,0.11964328723194984,-0.03306019395040293,-0.1810002664541376,loss
PRESS_LEVELS_R23B,report,2025-05-15,0.5,2026Q1,2025-04,0.8254503774556929,1.5082243710162542,1.472091656332551,food,0.3183068083901995,0.4338172984407134,0.6470083968590097,-0.16271570469828797,0.44647373040215427,-0.04086631224006527,-0.16993256082117256,loss
PRESS_LEVELS_R23B,report,2025-08-14,0.5,2026Q2,2025-07,0.8451692543791469,1.280557998118303,1.2462790294244221,food,0.03224922752468323,0.1510627347568302,1.220643681029053,-0.7090228088870209,0.48150710290598714,0.04458696385588948,0.025252128238999878,loss
PRESS_MOMENTUM_R23B,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.420874861410253,-5.986748320662372,-5.283206386085408,food,0.3500635465416196,-0.8746253122720694,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234493,gain
PRESS_MOMENTUM_R23B,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.695674215625936,-4.375904896524272,-3.926157857897568,food,0.23337569769441305,-0.6551825917937911,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795816,gain
PRESS_MOMENTUM_R23B,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.7329157308969485,-7.803356819824625,-7.163057988141674,administered,-0.4599690527915296,-0.027230665036586877,-2.9926076867007296,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194886,gain
PRESS_MOMENTUM_R23B,cutoff,2022-08-11,0.5,2023Q1,2022-06,-0.8578992626238868,-1.0830825233454622,-1.0981888760222522,administered,-0.1868747469821359,2.537156076905013,-0.6837920237096724,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.23308137522967418,loss
PRESS_MOMENTUM_R23B,cutoff,2022-08-11,0.5,2023Q2,2022-06,0.949528646825307,1.2505848132959674,0.9667117074839742,core,-0.12458316465475727,4.0228001609906,-0.24313157518365458,0.8925406649153865,-3.6794661033709164,-0.11477953565814136,0.2133312604454574,loss
PRESS_MOMENTUM_R23B,cutoff,2022-11-10,0.5,2023Q3,2022-09,2.275416171872312,1.1795896406958075,0.928211337213565,core,-0.42565986465828143,4.008486343917444,-0.23106965376713715,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.39527360683265483,immaterial
PRESS_MOMENTUM_R23B,cutoff,2023-02-09,0.5,2023Q3,2022-12,-1.9667456222555302,-2.2396479334320345,-2.250664041299993,administered,0.0474750657227316,1.8113850474488953,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721934,loss
PRESS_MOMENTUM_R23B,cutoff,2023-05-11,0.5,2023Q4,2023-03,3.292556400136256,4.061534438149582,3.714029677036343,core,0.15685653142796782,2.2070444746270863,1.294361126091574,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810844,loss
PRESS_MOMENTUM_R23B,cutoff,2023-05-11,0.5,2024Q1,2023-03,4.0782467256915975,4.494535721789243,4.31310343814312,core,0.10457102095197855,3.076951999663333,2.0964531739954415,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982167,loss
PRESS_MOMENTUM_R23B,cutoff,2023-08-10,0.5,2024Q2,2023-06,1.080884774420035,0.9669620180364191,0.9310190499078022,core,-0.20247287232876063,1.1863826117130938,1.114879798116575,-0.2647055509899643,-0.6481306779433195,-0.0758331437098302,-0.17910111494999192,loss
PRESS_MOMENTUM_R23B,cutoff,2023-11-09,0.5,2024Q3,2023-09,1.6870940489487856,1.6123680722672713,1.5561972027367301,core,0.32590766206028493,1.382255649670374,0.6203468275543781,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186284,loss
PRESS_MOMENTUM_R23B,cutoff,2024-05-09,0.5,2024Q4,2024-03,0.6754517331267071,0.30697539912392235,0.29446963035333074,core,0.04512442935453201,0.40697843909484605,-0.36333539132654274,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.1383494259063129,immaterial
PRESS_MOMENTUM_R23B,cutoff,2024-05-09,0.5,2025Q1,2024-03,0.7054882715780657,0.32574408573811287,0.31022230165486403,core,0.030082952903021338,0.42577465009635335,-0.36237396984213893,0.2699407454025231,0.10851309813398695,-0.0424173023953689,-0.11929787264351288,immaterial
PRESS_MOMENTUM_R23B,cutoff,2024-11-14,0.5,2025Q3,2024-09,0.5419337040836041,0.6771713139481981,0.6552383612017234,food,-0.04764880311390759,0.24865800293300985,0.41622353629794867,0.036187035381703196,0.11278342266815854,0.1367955194113605,-0.2477603523765497,loss
PRESS_MOMENTUM_R23B,cutoff,2025-05-15,0.5,2025Q4,2025-03,0.5911324959440654,0.7827648827550013,0.7601232805667851,food,-0.0388476046622292,0.2641850773172552,0.4464861790027091,0.059101870887478224,0.11978218826113947,0.06512437413831933,-0.155708804377887,loss
PRESS_MOMENTUM_R23B,cutoff,2025-05-15,0.5,2026Q1,2025-03,0.6767615631056261,1.3595355566661873,1.3277439916734401,food,-0.025898403108152803,0.24918050373383813,0.8264679365241984,-0.07994920108476133,0.4469920683891302,0.05805924789328992,-0.1471081606741023,loss
PRESS_MOMENTUM_R23B,cutoff,2025-11-13,0.5,2026Q2,2025-09,0.690986916417641,0.8461926801567974,0.8250106672384749,food,0.09649199132310893,0.0301800794826413,1.0312495235056183,-0.7643665887346743,0.40998160672369655,-0.005594209197481025,0.02706826413556514,loss
PRESS_MOMENTUM_R23B,report,2022-02-10,0.5,2022Q3,2021-12,3.420874861410253,-5.986748320662372,-5.283206386085408,food,0.3500635465416196,-0.8746253122720694,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234493,gain
PRESS_MOMENTUM_R23B,report,2022-02-10,0.5,2022Q4,2021-12,4.695674215625936,-4.375904896524272,-3.926157857897568,food,0.23337569769441305,-0.6551825917937911,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795816,gain
PRESS_MOMENTUM_R23B,report,2022-05-12,0.5,2023Q1,2022-04,2.0633579572153593,-6.472914593506214,-5.936362092524651,administered,-1.050814865754615,0.7802311849778603,-2.2488630724837004,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864157,gain
PRESS_MOMENTUM_R23B,report,2022-08-11,0.5,2023Q2,2022-07,1.629440092211368,1.9304962586820285,1.5770418169215727,core,0.06850695694892073,4.661482774366619,-0.42626839589866744,0.695701338472641,-3.542813268161287,-0.16138546598249556,0.2818178771758424,loss
PRESS_MOMENTUM_R23B,report,2022-11-10,0.5,2023Q3,2022-10,2.5369867817101532,1.441160250533649,1.168493308852324,core,2.6169909326268606,3.200262000989847,0.24524086537646017,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984068,loss
PRESS_MOMENTUM_R23B,report,2023-02-09,0.5,2023Q3,2022-12,-1.9667456222555302,-2.2396479334320345,-2.250664041299993,administered,0.0474750657227316,1.8113850474488953,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721934,loss
PRESS_MOMENTUM_R23B,report,2023-05-11,0.5,2023Q4,2023-04,2.68004237363437,3.4490204116476963,3.1615228843235372,core,0.7674826193987975,1.7731698166385443,0.6320609930180168,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.041333717392414066,loss
PRESS_MOMENTUM_R23B,report,2023-05-11,0.5,2024Q1,2023-04,3.441108209094334,3.8573972051919805,3.7107581367633173,core,0.7674826193987975,2.571851093218038,1.4048165272326532,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201047,loss
PRESS_MOMENTUM_R23B,report,2023-08-10,0.5,2024Q2,2023-07,1.700914745027636,1.5869919886440202,1.5311636031741254,core,-0.08647846901393552,1.5975822951990013,1.130196432822155,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.18266355143373447,loss
PRESS_MOMENTUM_R23B,report,2023-11-09,0.5,2024Q3,2023-09,1.6870940489487856,1.6123680722672713,1.5561972027367301,core,0.32590766206028493,1.382255649670374,0.6203468275543781,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186284,loss
PRESS_MOMENTUM_R23B,report,2024-02-15,0.5,2024Q3,2024-01,-0.613451152045706,-0.6720910387272203,-0.6689180934514349,h0,-0.5585983674972084,-0.016250805006082062,-0.11659319939027744,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.03686217327609093,loss
PRESS_MOMENTUM_R23B,report,2024-05-09,0.5,2024Q4,2024-03,0.6754517331267071,0.30697539912392235,0.29446963035333074,core,0.04512442935453201,0.40697843909484605,-0.36333539132654274,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.1383494259063129,immaterial
PRESS_MOMENTUM_R23B,report,2024-05-09,0.5,2025Q1,2024-03,0.7054882715780657,0.32574408573811287,0.31022230165486403,core,0.030082952903021338,0.42577465009635335,-0.36237396984213893,0.2699407454025231,0.10851309813398695,-0.0424173023953689,-0.11929787264351288,immaterial
PRESS_MOMENTUM_R23B,report,2025-05-15,0.5,2025Q4,2025-04,0.5285482128723471,0.7201805996832831,0.6991152122889387,h0,0.3183068083901995,0.2295180841244544,0.26937212567292423,-0.02366463272604842,0.11964328723194984,-0.03306019395040293,-0.18100026645413778,loss
PRESS_MOMENTUM_R23B,report,2025-05-15,0.5,2026Q1,2025-04,0.6263821427927376,1.3091561363532989,1.2786410681981724,food,0.3183068083901995,0.2403667103063348,0.6470083968590097,-0.16271570469828797,0.44647373040215427,-0.04086631224006527,-0.1699325608211728,loss
PRESS_MOMENTUM_R23B,report,2025-08-14,0.5,2026Q2,2025-07,0.506943054638417,0.9423317983775732,0.9174980149110944,food,0.03224922752468323,-0.17771827975649748,1.220643681029053,-0.7090228088870209,0.48150710290598714,0.04458696385588948,0.025252128238999933,loss
PRESS_SIGNED_R23B,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.460391804758302,-5.947231377314322,-5.247015311121942,food,0.3500635465416196,-0.8384342373086021,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234506,gain
PRESS_SIGNED_R23B,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.735550323561676,-4.336028788588532,-3.8895577574897673,food,0.23337569769441305,-0.6185824913859893,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795685,gain
PRESS_SIGNED_R23B,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.7494428874630721,-7.7868296632585015,-7.147686267515806,administered,-0.4599690527915296,-0.01185894441071969,-2.9926076867007296,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194975,gain
PRESS_SIGNED_R23B,cutoff,2022-08-11,0.5,2023Q1,2022-06,-1.1051271179308024,-1.3303103786523778,-1.3147432966184853,administered,-0.1868747469821359,2.3206016563087792,-0.6837920237096724,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.2330813752296748,loss
PRESS_SIGNED_R23B,cutoff,2022-08-11,0.5,2023Q2,2022-06,0.7192785650993834,1.0203347315700437,0.7597681115345651,core,-0.12458316465475727,3.8158565650411904,-0.24313157518365458,0.8925406649153865,-3.6794661033709164,-0.11477953565814136,0.213331260445458,loss
PRESS_SIGNED_R23B,cutoff,2022-11-10,0.5,2023Q3,2022-09,2.265100064699432,1.1692735335229276,0.9186321801731435,core,-0.42565986465828143,3.998907186877023,-0.23106965376713715,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.39527360683265456,immaterial
PRESS_SIGNED_R23B,cutoff,2023-02-09,0.5,2023Q3,2022-12,-2.322242238247469,-2.5951445494239733,-2.5893605548100136,administered,0.0474750657227316,1.4726885339388744,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721938,loss
PRESS_SIGNED_R23B,cutoff,2023-02-09,0.5,2023Q4,2022-12,-0.6736488138256602,-0.6144140158123328,-0.7301516199813181,administered,0.0316500438151544,2.6917249258228253,1.0410434599703031,-0.1266012718100268,-4.518075731552731,-0.11221993261880535,0.26232688639196194,loss
PRESS_SIGNED_R23B,cutoff,2023-05-11,0.5,2023Q4,2023-03,3.137128216193389,3.9061062542067155,3.5737778364277326,core,0.15685653142796782,2.066792634018476,1.294361126091574,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810841,loss
PRESS_SIGNED_R23B,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.9287848946810047,4.345073890778651,4.1718531029197745,core,0.10457102095197855,2.9357016644399887,2.0964531739954415,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.1766660188898218,loss
PRESS_SIGNED_R23B,cutoff,2023-08-10,0.5,2024Q2,2023-06,0.7550477780029365,0.6411250216193207,0.6151201316838633,food,-0.20247287232876063,0.870483693489155,1.114879798116575,-0.2647055509899643,-0.6481306779433195,-0.0758331437098302,-0.17910111494999217,loss
PRESS_SIGNED_R23B,cutoff,2023-11-09,0.5,2024Q3,2023-09,0.6775791338501884,0.6028531571686742,0.5768233335647939,food,0.32590766206028493,0.4028817804984368,0.6203468275543781,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.33393179631862796,loss
PRESS_SIGNED_R23B,cutoff,2024-02-15,0.5,2024Q3,2023-12,-0.6452111489688472,-0.7038510356503616,-0.701713367901564,administered,0.2717880584943021,-0.20958642331547261,0.3173560765885188,-0.06197790275411089,-0.754472883247146,-0.0618271542334329,-0.20299313943422245,loss
PRESS_SIGNED_R23B,cutoff,2024-08-08,0.5,2025Q2,2024-06,0.5542104571862121,-0.07682222494920499,-0.08080941371806663,food,0.2091781364714337,-0.20702057295400333,-0.398768265876927,0.3716530718067846,0.10764076608779187,0.07459128530580969,-0.23808383455895618,gain
PRESS_SIGNED_R23B,cutoff,2024-11-14,0.5,2025Q3,2024-09,0.6251737110881761,0.7604113209527701,0.7362134225856118,food,-0.04764880311390759,0.3296330643168985,0.41622353629794867,0.036187035381703196,0.11278342266815854,0.1367955194113605,-0.2477603523765499,loss
PRESS_SIGNED_R23B,cutoff,2025-05-15,0.5,2025Q4,2025-03,0.7103654778772182,0.9019978646881541,0.8760308897739332,food,-0.0388476046622292,0.3800926865244034,0.4464861790027091,0.059101870887478224,0.11978218826113947,0.06512437413831933,-0.15570880437788723,loss
PRESS_SIGNED_R23B,cutoff,2025-05-15,0.5,2026Q1,2025-03,0.7918385657061422,1.4746125592667034,1.4396439359764848,food,-0.025898403108152803,0.3610804480368826,0.8264679365241984,-0.07994920108476133,0.4469920683891302,0.05805924789328992,-0.14710816067410226,loss
PRESS_SIGNED_R23B,cutoff,2025-08-14,0.5,2026Q2,2025-06,0.5767181535444972,1.0121068972836533,0.985282284562124,food,-0.029350364462220002,-0.05050020679743481,1.244637387459122,-0.7082706756353666,0.5000979205145692,0.04113202468201658,-0.01246380119856228,loss
PRESS_SIGNED_R23B,report,2022-02-10,0.5,2022Q3,2021-12,3.460391804758302,-5.947231377314322,-5.247015311121942,food,0.3500635465416196,-0.8384342373086021,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234506,gain
PRESS_SIGNED_R23B,report,2022-02-10,0.5,2022Q4,2021-12,4.735550323561676,-4.336028788588532,-3.8895577574897673,food,0.23337569769441305,-0.6185824913859893,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795685,gain
PRESS_SIGNED_R23B,report,2022-05-12,0.5,2023Q1,2022-04,1.9150280131583042,-6.621244537563269,-6.0721195585281,administered,-1.050814865754615,0.6444737189744111,-2.2488630724837004,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864143,gain
PRESS_SIGNED_R23B,report,2022-08-11,0.5,2023Q1,2022-07,-0.5203434243151897,-0.745526685036765,-0.8011560579842654,administered,0.06850695694892073,2.757090326747272,-0.8240996718162595,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.30284303912198457,loss
PRESS_SIGNED_R23B,report,2022-08-11,0.5,2023Q2,2022-07,1.2906614791139805,1.591717645584641,1.2737843033877985,core,0.06850695694892073,4.358225260832845,-0.42626839589866744,0.695701338472641,-3.542813268161287,-0.16138546598249556,0.2818178771758422,loss
PRESS_SIGNED_R23B,report,2022-11-10,0.5,2023Q3,2022-10,2.618188442354512,1.5223619111780078,1.2431229178514933,core,2.6169909326268606,3.274891609989016,0.24524086537646017,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984457,loss
PRESS_SIGNED_R23B,report,2023-02-09,0.5,2023Q3,2022-12,-2.322242238247469,-2.5951445494239733,-2.5893605548100136,administered,0.0474750657227316,1.4726885339388744,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721938,loss
PRESS_SIGNED_R23B,report,2023-02-09,0.5,2023Q4,2022-12,-0.6736488138256602,-0.6144140158123328,-0.7301516199813181,administered,0.0316500438151544,2.6917249258228253,1.0410434599703031,-0.1266012718100268,-4.518075731552731,-0.11221993261880535,0.26232688639196194,loss
PRESS_SIGNED_R23B,report,2023-05-11,0.5,2023Q4,2023-04,2.2541060350097517,3.023084073023078,2.7750946744855995,core,0.7674826193987975,1.3867416068006069,0.6320609930180168,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.041333717392414045,loss
PRESS_SIGNED_R23B,report,2023-05-11,0.5,2024Q1,2023-04,3.0317460786123065,3.448035074709953,3.3215695331051167,core,0.7674826193987975,2.1826624895598368,1.4048165272326532,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201033,loss
PRESS_SIGNED_R23B,report,2023-08-10,0.5,2024Q2,2023-07,0.7238562144213723,0.6099334580377564,0.5845730539430752,food,-0.08647846901393552,0.6509917459679512,1.130196432822155,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.18266355143373425,loss
PRESS_SIGNED_R23B,report,2023-11-09,0.5,2024Q3,2023-09,0.6775791338501884,0.6028531571686742,0.5768233335647939,food,0.32590766206028493,0.4028817804984368,0.6203468275543781,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.33393179631862796,loss
PRESS_SIGNED_R23B,report,2024-02-15,0.5,2024Q3,2024-01,-1.218995541192847,-1.2776354278743614,-1.2677278828825074,core,-0.5585983674972084,-0.6150605944371547,-0.11659319939027744,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.03686217327609098,loss
PRESS_SIGNED_R23B,report,2024-02-15,0.5,2024Q4,2024-01,-0.9240354445345258,-1.0916794285373104,-1.07827572238801,h0,-0.5585983674972084,-0.43893870770001175,-0.1473219173388509,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.1169583946390434,loss
PRESS_SIGNED_R23B,report,2024-08-08,0.5,2025Q2,2024-06,0.5542104571862121,-0.07682222494920499,-0.08080941371806663,food,0.2091781364714337,-0.20702057295400333,-0.398768265876927,0.3716530718067846,0.10764076608779187,0.07459128530580969,-0.23808383455895618,gain
PRESS_SIGNED_R23B,report,2025-05-15,0.5,2025Q4,2025-04,0.6588372122533634,0.8504695990642994,0.8257539496726256,core,0.3183068083901995,0.35615682150814104,0.26937212567292423,-0.02366463272604842,0.11964328723194984,-0.03306019395040293,-0.18100026645413772,loss
PRESS_SIGNED_R23B,report,2025-05-15,0.5,2026Q1,2025-04,0.7519179796825162,1.4346919732430774,1.4006632805998973,food,0.3183068083901995,0.3623889227080597,0.6470083968590097,-0.16271570469828797,0.44647373040215427,-0.04086631224006527,-0.16993256082117292,loss
PRESS_SIGNED_R23B,report,2025-08-14,0.5,2026Q2,2025-07,0.645319412557904,1.0807081562970602,1.0521345413847647,food,0.03224922752468323,-0.04308175328282752,1.220643681029053,-0.7090228088870209,0.48150710290598714,0.04458696385588948,0.02525212823900024,loss
PRESS_ULC_R23B,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.3882315313736555,-6.019391650698969,-5.313773423115802,food,0.3500635465416196,-0.9051923493024628,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.30397212462344975,gain
PRESS_ULC_R23B,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.6599215745683,-4.411657537581908,-3.959597987202103,food,0.23337569769441305,-0.688622721098326,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795757,gain
PRESS_ULC_R23B,cutoff,2022-05-12,0.5,2022Q4,2022-03,-0.5330135426085434,-3.4821634647587523,-3.1210088475537434,food,-0.6899535791872943,-0.7739568345595106,-2.5301472886359835,0.30325098850772825,0.2299926915355274,-0.01064722683610949,0.3504524016218984,loss
PRESS_ULC_R23B,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.653154666831437,-7.883117883890137,-7.236945401812267,administered,-0.4599690527915296,-0.10111807870718122,-2.9926076867007296,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194856,gain
PRESS_ULC_R23B,cutoff,2022-08-11,0.5,2023Q1,2022-06,-1.811324076128379,-2.0365073368499544,-1.935617465664055,administered,-0.1868747469821359,1.699727487263211,-0.6837920237096724,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.23308137522967343,loss
PRESS_ULC_R23B,cutoff,2022-11-10,0.5,2023Q3,2022-09,1.9339110712822034,0.8380845401056991,0.6124374925047854,core,-0.42565986465828143,3.6927124992086653,-0.23106965376713715,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.3952736068326543,gain
PRESS_ULC_R23B,cutoff,2023-02-09,0.5,2023Q3,2022-12,-1.8275375006193126,-2.100439811795817,-2.118219182192032,administered,0.0474750657227316,1.9438299065568556,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
PRESS_ULC_R23B,cutoff,2023-05-11,0.5,2023Q4,2023-03,2.8079281603441437,3.57690619835747,3.276764552284048,core,0.15685653142796782,1.769779349874791,1.294361126091574,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810852,loss
PRESS_ULC_R23B,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.6246011438883365,4.040890139985983,3.8844322480313074,core,0.10457102095197855,2.6482808095515216,2.0964531739954415,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982167,loss
PRESS_ULC_R23B,cutoff,2023-08-10,0.5,2024Q2,2023-06,0.5323794799642738,0.418456723580658,0.39844519505895104,food,-0.20247287232876063,0.6538087568642431,1.114879798116575,-0.2647055509899643,-0.6481306779433195,-0.0758331437098302,-0.17910111494999245,loss
PRESS_ULC_R23B,cutoff,2023-11-09,0.5,2024Q3,2023-09,0.9560326336498619,0.8813066569683476,0.8477001422310819,core,0.32590766206028493,0.6737585891647256,0.6203468275543781,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186281,loss
PRESS_ULC_R23B,cutoff,2024-02-15,0.5,2024Q3,2023-12,-0.5200743081888357,-0.57871419487035,-0.5782732391730205,administered,0.2717880584943021,-0.08614629458692924,0.3173560765885188,-0.06197790275411089,-0.754472883247146,-0.0618271542334329,-0.2029931394342224,loss
PRESS_ULC_R23B,cutoff,2024-08-08,0.5,2025Q2,2024-06,0.6016349135656645,-0.029397768569752625,-0.0344132840978274,food,0.2091781364714337,-0.16062444333376422,-0.398768265876927,0.3716530718067846,0.10764076608779187,0.07459128530580969,-0.23808383455895607,gain
PRESS_ULC_R23B,cutoff,2024-11-14,0.5,2025Q3,2024-09,0.7231050372558263,0.8583426471204203,0.8313554456503511,core,-0.04764880311390759,0.42477508738163755,0.41622353629794867,0.036187035381703196,0.11278342266815854,0.1367955194113605,-0.24776035237654967,loss
PRESS_ULC_R23B,cutoff,2025-05-15,0.5,2025Q4,2025-03,0.7507892123971258,0.9424215992080618,0.9153189614542017,food,-0.0388476046622292,0.41938075820467186,0.4464861790027091,0.059101870887478224,0.11978218826113947,0.06512437413831933,-0.15570880437788717,loss
PRESS_ULC_R23B,cutoff,2025-05-15,0.5,2026Q1,2025-03,0.8313978173342802,1.5141718108948414,1.478105555506155,food,-0.025898403108152803,0.3995420675665531,0.8264679365241984,-0.07994920108476133,0.4469920683891302,0.05805924789328992,-0.1471081606741024,loss
PRESS_ULC_R23B,cutoff,2025-08-14,0.5,2026Q2,2025-06,0.6664112249705041,1.1017999687096602,1.0724442526654256,food,-0.029350364462220002,0.03666176130586643,1.244637387459122,-0.7082706756353666,0.5000979205145692,0.04113202468201658,-0.012463801198561839,loss
PRESS_ULC_R23B,report,2022-02-10,0.5,2022Q3,2021-12,3.3882315313736555,-6.019391650698969,-5.313773423115802,food,0.3500635465416196,-0.9051923493024628,-2.7562927843594243,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.30397212462344975,gain
PRESS_ULC_R23B,report,2022-02-10,0.5,2022Q4,2021-12,4.6599215745683,-4.411657537581908,-3.959597987202103,food,0.23337569769441305,-0.688622721098326,-3.4962626209346603,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795757,gain
PRESS_ULC_R23B,report,2022-05-12,0.5,2023Q1,2022-04,1.423216322762988,-7.113056227958586,-6.523916664063872,administered,-1.050814865754615,0.1926766134386392,-2.2488630724837004,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864068,gain
PRESS_ULC_R23B,report,2022-08-11,0.5,2023Q1,2022-07,-1.4888194774430428,-1.7140027381646181,-1.6493046331065944,administered,0.06850695694892073,1.908941751624943,-0.8240996718162595,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.3028430391219849,loss
PRESS_ULC_R23B,report,2022-11-10,0.5,2023Q2,2022-10,1.1086570188686444,0.14236468533930413,-0.03154355178391817,h0,2.6169909326268606,2.181163098928088,-0.09023904534902094,0.6481812861393051,-5.244644390647905,-0.044061714829021735,-0.09893371865222465,gain
PRESS_ULC_R23B,report,2022-11-10,0.5,2023Q3,2022-10,2.7288448621048023,1.633018330928298,1.344827434273724,core,2.6169909326268606,3.3765961264112465,0.24524086537646017,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984235,loss
PRESS_ULC_R23B,report,2023-02-09,0.5,2023Q3,2022-12,-1.8275375006193126,-2.100439811795817,-2.118219182192032,administered,0.0474750657227316,1.9438299065568556,0.6069456850165791,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
